R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.009343,0.050758,0.081376,0.001253,0.028335,0.096043,-0.195946,0.091827,0.015414,0.195078,-0.143648,0.288416,-40.295589,-28.896966,61.948186,-43.300815,-26.805553,60.554559,-13.649690,-24.710567,34.849681,-6.763429,-19.560363,31.994843,6.344578,-10.362505,-10.161366,0.457160,-42.909175,-9.828315,-7.808756,5.017627,9.249274,0.882805,-48.569900,7.848673,7.445201,-67.394477,-3.806557,6.037129,-73.389007,-1.661951,-2.616681,-77.274650,-1.343885,-2.922462,-99.691012,-0.200964,1.092520,-45.875482,-2.585438,-0.014084,-71.491490,-2.279367,1.830315,-76.355700,-8.807955,1.070968,-79.593976,-7.790078,-1.260090,-78.616085,-0.860555,-1.376021,-87.225788,-0.680078,-6.252866,-53.354330,-7.532573,-8.285647,-69.247862,-7.067232,-0.544068,-75.167505,-16.871940,-3.849164,-82.638441,-10.817917,-4.720337,-78.568890,-2.346898,-4.993675,-85.986494,-1.883043,-4.208087,-54.144988,-1.131158,-4.560415,-71.942029,-1.125455,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.003233,-76.099290,0.639623,6.474298,-81.345179,8.690073,-7.047327,-89.823876,-7.462498,-5.890069,-81.283159,-8.039584,-4.249464,-55.820985,2.544149,-3.555925,-70.436482,2.872553,1
0.009457,0.052382,0.076139,0.000096,0.025686,0.091266,-0.089179,0.050756,0.026002,0.128100,-0.102652,0.277507,-40.190278,-28.964214,61.991534,-43.442124,-26.698523,60.481077,-13.662783,-24.743156,34.900055,-6.836263,-19.586329,31.945998,6.342795,-10.372606,-10.161783,0.427921,-43.078110,-9.817896,-7.802971,4.981736,9.251138,0.938347,-48.973930,7.808103,7.455336,-67.497157,-3.851589,6.026552,-73.735808,-1.686208,-2.619066,-77.376702,-1.339013,-2.921343,-99.383265,-0.217272,1.088290,-45.968950,-2.585237,-0.010884,-71.411126,-2.281085,1.828003,-76.431404,-8.841832,1.032381,-79.883671,-7.798409,-1.263988,-78.876746,-0.855366,-1.372351,-86.916655,-0.686853,-6.268976,-53.476956,-7.531181,-8.286114,-69.251702,-7.067074,-0.563655,-75.260776,-16.895881,-3.902369,-82.859361,-10.737328,-4.724044,-78.659659,-2.341439,-4.983325,-85.672592,-1.903362,-4.208811,-54.182152,-1.131268,-4.563653,-72.107068,-1.124881,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.002959,-76.293762,0.612497,6.451105,-81.400784,8.860422,-7.060811,-89.927544,-7.454456,-5.864164,-81.098909,-8.050097,-4.247207,-55.872099,2.545601,-3.538420,-70.785479,2.878188,1
0.033530,0.034417,0.062501,0.036533,0.006769,0.068455,0.026619,0.126636,0.054066,0.360276,-0.096164,0.314320,-40.095193,-29.024798,62.030507,-43.585076,-26.589459,60.405994,-13.672316,-24.770935,34.944859,-6.904411,-19.609003,31.895572,6.342696,-10.373147,-10.161806,0.398753,-43.246724,-9.807433,-7.799347,4.959284,9.252308,0.988275,-49.338985,7.771108,7.464470,-67.592480,-3.893114,6.017181,-74.055270,-1.709941,-2.621378,-77.475797,-1.334283,-2.920311,-99.116933,-0.231382,1.084504,-46.052936,-2.585049,-0.007962,-71.337652,-2.282663,1.826558,-76.495671,-8.872526,0.997669,-80.145153,-7.806541,-1.267339,-79.101539,-0.850867,-1.369123,-86.648960,-0.692699,-6.283165,-53.584911,-7.529935,-8.286566,-69.255305,-7.066893,-0.579104,-75.337641,-16.917864,-3.949739,-83.055890,-10.662331,-4.727091,-78.734717,-2.336930,-4.974200,-85.398184,-1.921084,-4.209411,-54.212462,-1.131347,-4.566612,-72.258701,-1.124350,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.002676,-76.453849,0.590270,6.429936,-81.449891,9.016051,-7.072379,-90.016691,-7.447501,-5.841278,-80.936237,-8.059314,-4.245014,-55.921390,2.546984,-3.522765,-71.097474,2.883103,1
0.030978,0.033737,0.059881,0.030365,0.006342,0.065237,0.051362,0.099457,0.057394,0.258494,-0.075663,0.300377,-39.959421,-29.110804,62.085691,-43.804566,-26.420208,60.289081,-13.653292,-24.787239,34.999847,-7.003704,-19.640172,31.817077,6.346105,-10.353928,-10.161028,0.368498,-43.421829,-9.796445,-7.796336,4.940680,9.253259,1.049057,-49.785837,7.725412,7.472120,-67.707381,-3.936584,6.007041,-74.452747,-1.744380,-2.625244,-77.642703,-1.326304,-2.918858,-98.777366,-0.249356,1.078613,-46.183471,-2.584755,-0.004192,-71.242925,-2.284648,1.826361,-76.550882,-8.902639,0.956737,-80.456558,-7.818201,-1.271205,-79.363630,-0.845596,-1.365312,-86.335305,-0.699531,-6.298131,-53.698793,-7.528573,-8.287283,-69.261196,-7.066612,-0.591110,-75.408156,-16.944652,-4.003069,-83.278712,-10.575768,-4.729739,-78.799850,-2.333012,-4.961987,-85.035015,-1.944472,-4.209627,-54.223619,-1.131377,-4.570071,-72.435682,-1.123726,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.002319,-76.638664,0.564487,6.405803,-81.497425,9.188828,-7.083260,-90.100706,-7.440947,-5.812781,-80.734055,-8.070680,-4.243114,-55.964328,2.548215,-3.503266,-71.484899,2.889116,1
0.028858,0.032515,0.057417,0.026637,0.006437,0.063829,0.070840,0.081606,0.061130,0.193100,-0.062393,0.288641,-39.846738,-29.181636,62.131015,-43.990876,-26.274992,60.188397,-13.636318,-24.799804,35.045082,-7.088721,-19.666799,31.750485,6.349040,-10.337531,-10.160353,0.343465,-43.566889,-9.787302,-7.794062,4.926557,9.253988,1.095061,-50.125748,7.690340,7.478722,-67.805156,-3.974043,5.999279,-74.760418,-1.771828,-2.628582,-77.786740,-1.319420,-2.917715,-98.516961,-0.263144,1.073661,-46.293409,-2.584494,-0.000964,-71.162308,-2.286375,1.826670,-76.595203,-8.928565,0.925146,-80.698240,-7.828325,-1.274200,-79.566503,-0.841507,-1.362398,-86.096710,-0.704718,-6.310202,-53.790666,-7.527462,-8.287933,-69.266570,-7.066362,-0.599696,-75.463609,-16.968405,-4.045340,-83.453779,-10.502561,-4.731809,-78.850641,-2.329953,-4.952534,-84.756594,-1.962343,-4.209779,-54.231638,-1.131406,-4.572886,-72.579766,-1.123207,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.001730,-76.780257,0.545836,6.386776,-81.536819,9.327513,-7.091939,-90.167486,-7.435727,-5.790009,-80.572770,-8.079678,-4.241488,-56.001084,2.549251,-3.488319,-71.781423,2.893644,1
0.026445,0.029978,0.052971,0.023650,0.006187,0.061942,0.086416,0.068709,0.064544,0.152661,-0.054114,0.279818,-39.727525,-29.256194,62.178605,-44.192429,-26.115940,60.077734,-13.611887,-24.808450,35.091107,-7.179722,-19.694785,31.678148,6.352892,-10.315915,-10.159447,0.319410,-43.706368,-9.778427,-7.792407,4.916244,9.254531,1.140661,-50.464280,7.655104,7.484464,-67.903578,-4.010114,5.991842,-75.070843,-1.801224,-2.632257,-77.947200,-1.311731,-2.916464,-98.253147,-0.277097,1.068287,-46.412184,-2.584206,0.002363,-71.079073,-2.288138,1.827346,-76.634242,-8.952904,0.893683,-80.940047,-7.839390,-1.277126,-79.766565,-0.837480,-1.359469,-85.859735,-0.709851,-6.321838,-53.879330,-7.526370,-8.288668,-69.272525,-7.066088,-0.606687,-75.514072,-16.992600,-4.086774,-83.626211,-10.429031,-4.733648,-78.896000,-2.327216,-4.942719,-84.470713,-1.980646,-4.209824,-54.233756,-1.131411,-4.575705,-72.723644,-1.122685,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.001203,-76.920091,0.527161,6.367961,-81.573449,9.463718,-7.099940,-90.229429,-7.430870,-5.766899,-80.409286,-8.088727,-4.240010,-56.034237,2.550193,-3.473229,-72.080301,2.898122,1
0.031138,0.021428,0.040323,0.023957,0.015405,0.016033,0.075471,0.097858,0.045325,0.194648,0.016400,0.207160,-39.602808,-29.333709,62.227944,-44.405013,-25.946231,59.959210,-13.581717,-24.814181,35.137976,-7.275560,-19.723750,31.601645,6.357359,-10.290776,-10.158387,0.296261,-43.840776,-9.769820,-7.791167,4.908683,9.254916,1.185873,-50.801536,7.619788,7.489457,-68.002329,-4.044930,5.984615,-75.383141,-1.832178,-2.636215,-78.121304,-1.303373,-2.915139,-97.986156,-0.291216,1.062589,-46.538532,-2.583868,0.005780,-70.993589,-2.289937,1.828255,-76.669276,-8.975873,0.862285,-81.182227,-7.851277,-1.280018,-79.964955,-0.833454,-1.356528,-85.623252,-0.714965,-6.333186,-53.965675,-7.525291,-8.289459,-69.278980,-7.065777,-0.612566,-75.560962,-17.017120,-4.127527,-83.796957,-10.355146,-4.735316,-78.937450,-2.324721,-4.932611,-84.178615,-1.999300,-4.209791,-54.231385,-1.131400,-4.578508,-72.867396,-1.122143,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,8.000699,-77.059342,0.508334,6.349309,-81.607864,9.598080,-7.107495,-90.287811,-7.426286,-5.743483,-80.243738,-8.097832,-4.238668,-56.064287,2.551040,-3.458016,-72.381154,2.902546,1
0.028962,0.020705,0.038849,0.019473,0.012798,0.019653,0.087908,0.083905,0.050526,0.158972,-0.000875,0.222800,-39.497441,-29.398823,62.269285,-44.632606,-25.762250,59.830210,-13.563018,-24.823808,35.179367,-7.390993,-19.762254,31.521869,6.363444,-10.256653,-10.156953,0.280636,-43.931519,-9.764010,-7.784083,4.864756,9.257164,1.218954,-51.049171,7.593658,7.495822,-68.173445,-4.101019,5.978356,-75.656913,-1.860110,-2.642644,-78.405533,-1.289724,-2.914025,-97.767133,-0.302805,1.053522,-46.739332,-2.583328,0.008220,-70.932728,-2.291227,1.829640,-76.717785,-9.008283,0.834858,-81.400875,-7.866932,-1.284137,-80.248649,-0.827702,-1.354062,-85.426824,-0.719199,-6.346934,-54.070435,-7.523956,-8.289621,-69.280203,-7.065721,-0.623707,-75.625065,-17.041412,-4.164763,-83.962130,-10.295205,-4.736912,-78.976776,-2.322344,-4.923294,-83.911537,-2.016314,-4.209578,-54.221358,-1.131376,-4.580601,-72.974840,-1.121745,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.996373,-77.262589,0.495677,6.337736,-81.664615,9.710851,-7.115885,-90.352745,-7.421163,-5.718561,-80.067869,-8.107417,-4.236599,-56.110952,2.552360,-3.446675,-72.605074,2.905796,1
0.059305,0.063232,0.031000,0.027874,0.018280,-0.025689,0.240439,0.018719,0.222867,0.090044,-0.124469,-0.151424,-39.391890,-29.463592,62.310304,-44.865981,-25.571171,59.695685,-13.542907,-24.832440,35.220458,-7.512430,-19.803372,31.440498,6.370879,-10.214828,-10.155205,0.266488,-44.013789,-9.758688,-7.776202,4.815976,9.259667,1.251021,-51.290198,7.568117,7.501898,-68.358594,-4.160670,5.972391,-75.928123,-1.889006,-2.649599,-78.716265,-1.274736,-2.912847,-97.550274,-0.314245,1.043673,-46.958015,-2.582713,0.010536,-70.874562,-2.292443,1.831237,-76.766547,-9.041775,0.807865,-81.617649,-7.883948,-1.288364,-80.542553,-0.821717,-1.351627,-85.233488,-0.723364,-6.360938,-54.177158,-7.522570,-8.289673,-69.280726,-7.065691,-0.635169,-75.690231,-17.065853,-4.201174,-84.126236,-10.237352,-4.738430,-79.014162,-2.320081,-4.913838,-83.643225,-2.033347,-4.209309,-54.208250,-1.131346,-4.582623,-73.077672,-1.121359,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.991212,-77.475254,0.485335,6.327483,-81.724666,9.819874,-7.124213,-90.417152,-7.416091,-5.693227,-79.889230,-8.117079,-4.234466,-56.159057,2.553714,-3.435572,-72.824271,2.908920,1
0.058844,0.063630,0.033352,0.032960,0.017678,-0.015810,0.232048,0.020675,0.203869,0.086630,-0.094229,-0.041468,-39.280146,-29.531939,62.353492,-45.042993,-25.424496,59.592053,-13.514324,-24.836286,35.261880,-7.601360,-19.832161,31.378041,6.370770,-10.215458,-10.155244,0.256033,-44.074569,-9.754741,-7.752848,4.671513,9.267047,1.281285,-51.518499,7.543774,7.502965,-68.509121,-4.201410,5.968376,-76.178700,-1.921103,-2.656948,-79.049160,-1.258655,-2.911925,-97.385091,-0.322974,1.031220,-47.234177,-2.581869,0.012818,-70.817543,-2.293638,1.833332,-76.819250,-9.079495,0.782349,-81.822644,-7.900572,-1.294043,-80.940890,-0.813570,-1.349308,-85.049716,-0.727319,-6.383176,-54.346638,-7.520317,-8.287089,-69.259644,-7.066691,-0.658497,-75.799232,-17.094557,-4.237152,-84.290360,-10.180099,-4.743315,-79.135437,-2.312764,-4.906216,-83.428401,-2.046959,-4.209870,-54.235938,-1.131415,-4.584018,-73.149360,-1.121087,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.987907,-77.774293,0.454197,6.321744,-81.785487,9.904659,-7.140949,-90.546777,-7.405846,-5.673296,-79.748874,-8.124627,-4.230064,-56.258135,2.556484,-3.427256,-72.987847,2.911216,1
0.223497,0.336061,0.114250,0.040966,0.007389,-0.073760,-0.254957,0.457351,0.715004,-0.097245,-0.359919,-0.331260,-39.141453,-29.616187,62.406576,-45.252861,-25.248393,59.467208,-13.475651,-24.838737,35.312397,-7.701683,-19.862822,31.302933,6.368504,-10.228177,-10.155780,0.245736,-44.134503,-9.750865,-7.715850,4.442815,9.278592,1.319161,-51.805115,7.513077,7.501425,-68.686339,-4.243806,5.963563,-76.492762,-1.963017,-2.666467,-79.486130,-1.237491,-2.910807,-97.188858,-0.333338,1.014381,-47.607956,-2.580629,0.015414,-70.752764,-2.294990,1.835949,-76.882769,-9.125573,0.750450,-82.077040,-7.920689,-1.301696,-81.483390,-0.802418,-1.346402,-84.821951,-0.732197,-6.413665,-54.579074,-7.517114,-8.282586,-69.222913,-7.068410,-0.692266,-75.949085,-17.129288,-4.280486,-84.493205,-10.114304,-4.750612,-79.317447,-2.301746,-4.896800,-83.165080,-2.063608,-4.210813,-54.283615,-1.131537,-4.585459,-73.223636,-1.120809,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.984332,-78.184491,0.407072,6.316728,-81.859841,9.998041,-7.164561,-90.730164,-7.391283,-5.650024,-79.585068,-8.133354,-4.223701,-56.400659,2.560491,-3.417431,-73.181367,2.913909,1
0.224023,0.336906,0.115854,0.054466,0.006918,-0.067980,-0.210554,0.443630,0.706375,-0.059652,-0.311461,-0.232527,-39.118758,-29.629931,62.415218,-45.355369,-25.161808,59.405661,-13.437979,-24.816281,35.312015,-7.725541,-19.862204,31.261524,6.344759,-10.361552,-10.161352,0.238946,-44.174002,-9.748279,-7.627513,3.897985,9.305518,1.344255,-51.995732,7.492558,7.522590,-68.810970,-4.322575,5.963415,-76.650736,-1.992130,-2.679178,-80.082433,-1.208476,-2.909888,-97.033214,-0.341559,0.992869,-48.085447,-2.578889,0.016381,-70.728773,-2.295479,1.839493,-76.960475,-9.183641,0.734742,-82.210282,-7.936872,-1.308507,-81.973217,-0.792277,-1.343755,-84.615396,-0.736609,-6.451357,-54.866596,-7.512980,-8.277450,-69.181102,-7.070371,-0.763375,-76.210427,-17.153045,-4.310671,-84.631305,-10.062802,-4.766097,-79.706251,-2.278126,-4.888913,-82.946190,-2.077427,-4.214293,-54.460254,-1.132012,-4.586174,-73.260455,-1.120660,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.980170,-78.640933,0.354786,6.310585,-81.907307,10.075773,-7.192508,-90.947462,-7.373948,-5.625830,-79.415129,-8.142341,-4.218096,-56.526308,2.563993,-3.409109,-73.344875,2.916170,1
1.163910,2.159146,0.449297,0.018896,-0.027636,-0.155404,-0.962002,2.510279,1.781189,-0.318976,-0.580325,-0.421373,-39.108433,-29.636199,62.419155,-45.441688,-25.088234,59.353273,-13.395190,-24.787444,35.304813,-7.738521,-19.857512,31.225418,6.311703,-10.547085,-10.168973,0.233244,-44.207208,-9.746117,-7.526178,3.275059,9.335239,1.367108,-52.169679,7.473741,7.547521,-68.923817,-4.407236,5.964040,-76.788122,-2.020396,-2.691515,-80.675085,-1.179518,-2.909018,-96.888900,-0.349172,0.971254,-48.565587,-2.576960,0.017069,-70.711450,-2.295853,1.843249,-77.040466,-9.244357,0.721287,-82.326266,-7.952553,-1.314905,-82.438834,-0.782585,-1.341211,-84.418152,-0.740824,-6.490137,-55.162572,-7.508526,-8.271664,-69.133847,-7.072579,-0.842744,-76.496359,-17.174629,-4.338151,-84.757401,-10.014856,-4.783465,-80.146411,-2.251267,-4.881474,-82.741265,-2.090313,-4.218682,-54.683434,-1.132610,-4.586744,-73.289403,-1.120546,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.975689,-79.092273,0.304316,6.304865,-81.950214,10.147563,-7.221534,-91.173904,-7.355740,-5.602421,-79.250857,-8.150976,-4.212432,-56.653044,2.567518,-3.401348,-73.497644,2.918270,1
0.793566,1.511505,0.298953,0.027798,-0.028616,-0.148319,-0.509560,1.411371,1.026859,-0.259878,-0.518651,-0.336567,-38.912990,-29.753577,62.492767,-45.438855,-25.090777,59.355087,-12.424573,-24.126271,35.130742,-7.720820,-19.846973,31.223373,5.619922,-14.397268,-10.303298,0.231169,-44.219315,-9.745325,-6.636507,-2.112587,9.545691,1.386124,-52.314929,7.457981,7.583805,-68.867218,-4.471607,5.975954,-76.790045,-2.061136,-2.781541,-85.551586,-0.936716,-2.909137,-96.906445,-0.348257,0.838444,-51.524968,-2.561073,0.015968,-70.739137,-2.295279,1.941701,-76.625710,-9.339029,0.726591,-82.327752,-7.982626,-1.338975,-84.245522,-0.744500,-1.339837,-84.311831,-0.743092,-6.648349,-56.372351,-7.488235,-8.266578,-69.092454,-7.074512,-0.906506,-76.641971,-17.110732,-4.343649,-84.781885,-10.004284,-4.901174,-83.287161,-2.055905,-4.877351,-82.627599,-2.097468,-4.248687,-56.202048,-1.136119,-4.587085,-73.307057,-1.120485,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.953187,-79.260359,0.387824,6.301149,-81.961224,10.179463,-7.218843,-91.152731,-7.357450,-5.586764,-79.140991,-8.156696,-4.214861,-56.598482,2.565997,-3.396418,-73.594549,2.919576,1
2.035798,1.606062,0.641019,-0.037929,-0.095995,-0.199646,-0.524460,3.896443,1.221562,-0.353537,-0.653287,-0.299922,-38.680260,-29.891974,62.579134,-45.424308,-25.103104,59.363870,-11.073342,-23.206027,34.892290,-7.696358,-19.834188,31.225408,4.802406,-18.888956,-10.400595,0.230087,-44.225677,-9.744911,-5.731528,-7.485712,9.670853,1.403857,-52.450628,7.443237,7.622246,-68.798186,-4.536899,5.990331,-76.776977,-2.107244,-2.850102,-90.386427,-0.689313,-2.909327,-96.939038,-0.346531,0.699384,-54.648309,-2.536884,0.014574,-70.773728,-2.294547,2.105692,-75.850363,-9.435325,0.734599,-82.314788,-8.016201,-1.363006,-86.146377,-0.703636,-1.338646,-84.220030,-0.745051,-6.827286,-57.745793,-7.461145,-8.261363,-69.050082,-7.076477,-0.970986,-76.769508,-17.025487,-4.345656,-84.791411,-10.000955,-5.017089,-86.710529,-1.835957,-4.873726,-82.528813,-2.103656,-4.285848,-58.079001,-1.139372,-4.587335,-73.319683,-1.120428,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.925878,-79.398388,0.502583,6.297648,-81.964903,10.203477,-7.213271,-91.109366,-7.360941,-5.572584,-79.041642,-8.161856,-4.217951,-56.529693,2.564088,-3.392022,-73.680855,2.920735,1
1.221630,1.035462,0.393873,-0.042676,-0.092105,-0.192606,-0.338046,2.567317,0.854632,-0.363861,-0.710110,-0.301113,-38.360367,-30.079636,62.695495,-45.366040,-25.152753,59.399220,-8.613592,-21.536020,34.475369,-7.656226,-19.818258,31.244104,3.682569,-24.992390,-10.429247,0.231689,-44.216232,-9.745530,-4.552626,-14.410475,9.705605,1.417818,-52.557495,7.431567,7.713203,-68.184981,-4.565814,6.011944,-76.721502,-2.169244,-2.890428,-94.328290,-0.483895,-2.909831,-97.021305,-0.342198,0.590599,-57.115067,-2.512460,0.011789,-70.843143,-2.293085,2.336730,-74.502289,-9.413626,0.746196,-82.280336,-8.052569,-1.388942,-88.332929,-0.655676,-1.338469,-84.206539,-0.745333,-7.022775,-59.252910,-7.426452,-8.258262,-69.024883,-7.077659,-0.980298,-76.543926,-16.779779,-4.343048,-84.775186,-10.000621,-5.117798,-90.067147,-1.613967,-4.871583,-82.470398,-2.107316,-4.326374,-60.119836,-1.141506,-4.587534,-73.329492,-1.120391,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.891782,-79.067901,0.713883,6.295599,-81.963774,10.214541,-7.226860,-91.215385,-7.352393,-5.559907,-78.952825,-8.166440,-4.213133,-56.637311,2.567087,-3.386647,-73.786559,2.922148,1
0.854279,0.743999,0.284391,-0.050247,-0.084940,-0.180450,-0.283367,2.167105,0.757501,-0.381456,-0.785533,-0.306983,-38.004940,-30.284672,62.821611,-45.304752,-25.204603,59.436094,-6.112568,-19.869512,34.143185,-7.607945,-19.797662,31.262627,2.692736,-30.394132,-10.354855,0.234188,-44.201775,-9.746477,-3.531216,-20.418857,9.619879,1.430671,-52.656140,7.420797,7.844477,-67.115755,-4.551303,6.036677,-76.660840,-2.240134,-2.914853,-97.929883,-0.294195,-2.910308,-97.104201,-0.337812,0.490767,-59.402364,-2.485634,0.007816,-70.942643,-2.291002,2.591931,-72.971889,-9.363074,0.759175,-82.239847,-8.091438,-1.412037,-90.426739,-0.608868,-1.338494,-84.208479,-0.745292,-7.213448,-60.730982,-7.387399,-8.255723,-69.004082,-7.078621,-1.018849,-76.302131,-16.432836,-4.338579,-84.750690,-10.003848,-5.198859,-93.155133,-1.404838,-4.869871,-82.423327,-2.110280,-4.365620,-62.093734,-1.142193,-4.587655,-73.336539,-1.120372,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.852579,-78.713578,0.941514,6.293853,-81.958501,10.220116,-7.243451,-91.345082,-7.341919,-5.548132,-78.870351,-8.170686,-4.206268,-56.790725,2.571333,-3.381268,-73.891937,2.923537,1
2.467437,2.217908,0.922105,-0.184338,-0.207777,-0.224943,-0.250282,3.090494,0.003645,-0.295081,-0.808781,-0.261106,-37.626415,-30.499032,62.952288,-45.234204,-25.264213,59.478438,-3.731796,-18.304066,33.914487,-7.547720,-19.771184,31.283152,1.803183,-35.299068,-10.206756,0.237304,-44.183617,-9.747656,-2.610065,-25.906999,9.448342,1.442800,-52.749378,7.410592,8.002244,-65.759201,-4.507255,6.063991,-76.599786,-2.319013,-2.926982,-101.340800,-0.113445,-2.910946,-97.212959,-0.332071,0.397124,-61.572216,-2.456533,0.002682,-71.070994,-2.288305,2.845706,-71.413924,-9.292851,0.773084,-82.196272,-8.132534,-1.432493,-92.426660,-0.563380,-1.338666,-84.220686,-0.745031,-7.396522,-62.158603,-7.345001,-8.253599,-68.986916,-7.079420,-1.032887,-75.875670,-16.010985,-4.332841,-84.720839,-10.009812,-5.264486,-96.046942,-1.205308,-4.868422,-82.384089,-2.112728,-4.402900,-63.969929,-1.141603,-4.587758,-73.341508,-1.120340,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.802542,-78.050276,1.234343,6.292293,-81.949988,10.221653,-7.262740,-91.496178,-7.329653,-5.536956,-78.792232,-8.174693,-4.197417,-56.988118,2.576779,-3.375867,-73.997729,2.924940,1
