R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
-0.007563,0.007993,0.031690,0.151012,-0.629312,-0.103627,0.016666,-0.003595,-0.116163,0.404975,-3.005007,1.867157,-41.563663,-28.055282,61.397519,-35.324552,-31.721290,63.672807,-6.170612,-19.421159,32.642990,0.338240,-15.761352,34.356788,0.472480,-42.820781,-9.833715,1.358725,-37.780953,-10.103016,-2.726885,-25.205319,9.475186,1.531557,-53.435483,7.334863,7.032330,-12.264162,2.631183,8.019872,-27.881741,0.903967,-1.540935,-46.416610,-2.554923,-2.715556,-81.874595,-1.120520,2.028887,-24.837722,-2.456028,0.767671,-53.110724,-2.549733,9.233605,-23.007979,-4.384484,4.293388,-68.082775,-11.060401,-0.735776,-51.202099,-1.289147,-1.504023,-101.361864,-0.352591,-3.105626,-29.181175,-7.131520,-8.415892,-70.313514,-7.015985,10.444683,-21.492774,-9.752285,-2.210106,-79.602580,-15.418184,-3.012226,-47.420027,-3.789301,-5.216728,-93.900208,-1.353767,-3.762100,-30.108779,-0.968548,-4.484215,-68.070823,-1.136033,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,5.818197,-17.974172,8.370660,7.682691,-84.979469,1.810308,0.707664,-36.875851,-8.026241,-6.312324,-84.324543,-7.853982,-5.361105,-23.185384,1.264894,-3.947326,-62.410548,2.714148,5
-0.007980,0.007321,0.031147,-0.115061,-0.525510,0.137691,0.021463,-0.008551,-0.128329,0.763256,-1.575639,0.514494,-41.547101,-28.066619,61.405032,-35.523589,-31.620737,63.615203,-6.148243,-19.408921,32.646237,0.661448,-15.526386,34.243432,0.475339,-42.804272,-9.834739,1.348328,-37.839390,-10.100335,-2.735039,-25.156324,9.477019,1.416680,-52.548777,7.432527,6.998075,-12.320111,2.632154,8.021716,-27.126136,0.979570,-1.543112,-46.465804,-2.553511,-2.713388,-81.763147,-1.126018,2.027198,-24.876987,-2.456583,0.780203,-52.829531,-2.551895,9.220546,-22.993936,-4.377160,4.309477,-67.977145,-11.043622,-0.734755,-51.156733,-1.289644,-1.505534,-101.607174,-0.346659,-3.103667,-29.165576,-7.130829,-8.411249,-70.275493,-7.017861,10.452057,-21.512075,-9.758937,-2.266998,-79.798255,-15.396364,-3.016536,-47.485128,-3.787335,-5.216355,-93.884111,-1.354856,-3.763242,-30.176107,-0.969256,-4.479651,-67.840329,-1.136507,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,5.859615,-18.009499,8.353591,7.696990,-85.380548,1.717081,0.685049,-37.036145,-8.035484,-6.309653,-84.305038,-7.855241,-5.358771,-23.291235,1.269961,-3.960445,-62.132663,2.707672,5
0.010910,-0.021362,0.041489,-0.032283,-0.164662,-0.222837,0.121790,-0.018769,-0.265670,0.193111,-0.698726,0.920604,-41.528636,-28.079307,61.413441,-35.738459,-31.511225,63.552119,-6.122420,-19.394806,32.649728,1.011716,-15.273683,34.122305,0.478773,-42.784459,-9.835937,1.340402,-37.883848,-10.098273,-2.745630,-25.092868,9.479347,1.298309,-51.647063,7.530028,6.957527,-12.381797,2.633766,8.035877,-26.360854,1.050606,-1.545484,-46.519009,-2.551978,-2.714714,-81.830771,-1.122700,2.025505,-24.916414,-2.457134,0.787925,-52.656473,-2.553187,9.206965,-22.981941,-4.370023,4.325202,-67.891964,-11.035939,-0.733474,-51.099965,-1.290244,-1.507114,-101.871371,-0.340274,-3.100964,-29.143798,-7.129877,-8.406610,-70.237377,-7.019734,10.461096,-21.534751,-9.766888,-2.333359,-80.026151,-15.369719,-3.020413,-47.543808,-3.785542,-5.216123,-93.873927,-1.355573,-3.764260,-30.236461,-0.969910,-4.475412,-67.626521,-1.136920,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,5.913208,-18.051932,8.331743,7.709489,-85.762295,1.632426,0.662911,-37.192845,-8.044458,-6.309668,-84.305228,-7.855224,-5.356615,-23.388490,1.274603,-3.973457,-61.856677,2.701200,5
0.011619,-0.020122,0.043062,-0.142832,-0.224344,-0.027219,0.123424,-0.024346,-0.258034,0.658038,-0.585205,0.389274,-41.498428,-28.100017,61.427148,-35.925603,-31.414950,63.496357,-6.068842,-19.364340,32.653497,1.352768,-15.030890,34.014832,0.482806,-42.761267,-9.837348,1.324071,-37.975707,-10.094045,-2.758420,-25.016205,9.482172,1.229216,-51.126327,7.585507,6.896446,-12.460415,2.637515,8.074777,-25.334645,1.138059,-1.547011,-46.553174,-2.550978,-2.707149,-81.447856,-1.141564,2.024755,-24.933926,-2.457386,0.797708,-52.436775,-2.554790,9.182210,-22.976295,-4.359989,4.365126,-67.761792,-11.057201,-0.731856,-51.028108,-1.291020,-1.509328,-102.248191,-0.331144,-3.097484,-29.116017,-7.128663,-8.414384,-70.301261,-7.016583,10.468392,-21.562747,-9.775509,-2.380178,-80.199554,-15.364423,-3.023375,-47.588714,-3.784176,-5.217241,-93.922473,-1.352226,-3.764936,-30.275521,-0.970307,-4.473970,-67.552721,-1.137053,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,5.988740,-18.103290,8.301686,7.712850,-85.906755,1.614034,0.642331,-37.338371,-8.052749,-6.315961,-84.351000,-7.852273,-5.355191,-23.452727,1.277674,-3.976009,-61.802132,2.699913,5
0.012913,-0.016964,0.043864,-0.200289,-0.245419,0.093607,0.113038,-0.027191,-0.225971,1.012615,-0.463942,-0.062626,-41.463483,-28.123879,61.442940,-36.111691,-31.318396,63.440151,-6.003854,-19.327187,32.657425,1.695735,-14.788440,33.908943,0.487651,-42.733255,-9.839058,1.307228,-38.070337,-10.089651,-2.773257,-24.927215,9.485429,1.166875,-50.659585,7.634680,6.825222,-12.546783,2.642544,8.115753,-24.292726,1.227547,-1.548405,-46.584320,-2.550073,-2.701430,-81.162011,-1.155640,2.024218,-24.946565,-2.457551,0.805126,-52.270850,-2.555997,9.153927,-22.972997,-4.349079,4.408143,-67.632217,-11.084780,-0.729900,-50.941025,-1.291949,-1.511639,-102.655090,-0.321248,-3.093519,-29.084293,-7.127257,-8.421931,-70.363157,-7.013545,10.476398,-21.594348,-9.785171,-2.424779,-80.367610,-15.362508,-3.026013,-47.628721,-3.782968,-5.218546,-93.977557,-1.348454,-3.765472,-30.307947,-0.970644,-4.472831,-67.495715,-1.137166,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.078833,-18.160839,8.266045,7.714829,-86.022418,1.607265,0.622156,-37.480889,-8.060811,-6.323395,-84.405344,-7.848740,-5.353945,-23.508612,1.280348,-3.978150,-61.756934,2.698841,5
0.007319,-0.038193,0.077650,-0.161463,-0.039582,0.081829,-0.035206,-0.068765,-0.146191,1.062227,-0.365033,1.014385,-41.424196,-28.150663,61.460653,-36.296303,-31.221746,63.383609,-5.928659,-19.283901,32.661476,2.037062,-14.548775,33.805159,0.493449,-42.699928,-9.841083,1.289930,-38.167627,-10.085099,-2.789763,-24.828367,9.489014,1.108894,-50.228232,7.679693,6.745277,-12.639453,2.648783,8.155146,-23.241612,1.320004,-1.549677,-46.612934,-2.549233,-2.697218,-80.953511,-1.165875,2.023839,-24.955328,-2.457691,0.812852,-52.098019,-2.557203,9.122515,-22.971614,-4.337390,4.456474,-67.502919,-11.122970,-0.727641,-50.840993,-1.293004,-1.513979,-103.078393,-0.310967,-3.088498,-29.044045,-7.125482,-8.428444,-70.416726,-7.010897,10.485079,-21.629098,-9.795767,-2.467134,-80.529932,-15.363773,-3.028423,-47.665159,-3.781850,-5.220365,-94.055451,-1.343089,-3.765940,-30.335411,-0.970934,-4.471921,-67.449470,-1.137256,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.181241,-18.223469,8.225552,7.715910,-86.119737,1.608518,0.602251,-37.621453,-8.068712,-6.331319,-84.463141,-7.844992,-5.352845,-23.558473,1.282723,-3.980003,-61.717388,2.697901,5
0.006171,-0.037437,0.081445,-0.228531,-0.102002,0.174546,-0.018211,-0.059280,-0.124266,1.203274,-0.283788,0.329776,-41.396047,-28.169847,61.473327,-36.506374,-31.110667,63.318284,-5.844233,-19.233209,32.659277,2.313232,-14.352667,33.697223,0.495914,-42.685610,-9.841957,1.263444,-38.316617,-10.078072,-2.810273,-24.705549,9.493427,1.119732,-50.308763,7.671318,6.669470,-12.713907,2.655976,8.278642,-22.395273,1.363057,-1.550634,-46.634573,-2.548614,-2.695392,-80.863877,-1.170268,2.023533,-24.962473,-2.457789,0.814166,-52.068341,-2.557415,9.091546,-22.990081,-4.329421,4.505022,-67.474181,-11.208896,-0.723490,-50.656565,-1.294954,-1.515168,-103.299545,-0.305589,-3.077784,-28.958222,-7.121679,-8.434682,-70.467999,-7.008363,10.488311,-21.679694,-9.808271,-2.508225,-80.689845,-15.367842,-3.025773,-47.625053,-3.783074,-5.222065,-94.128661,-1.338060,-3.765638,-30.317727,-0.970751,-4.471685,-67.437903,-1.137269,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.251290,-18.281332,8.196075,7.713295,-86.150773,1.644644,0.594202,-37.678200,-8.071878,-6.338785,-84.517649,-7.841434,-5.352465,-23.576211,1.283571,-3.978156,-61.756626,2.698837,5
0.042165,-0.043186,0.045744,-0.165557,0.145765,-0.132034,-0.142159,-0.060677,-0.037636,1.371944,0.773758,-0.254924,-41.367992,-28.188837,61.485863,-36.718201,-30.997434,63.251311,-5.752576,-19.177814,32.655899,2.581996,-14.162816,33.589991,0.498156,-42.672831,-9.842723,1.235079,-38.476297,-10.070471,-2.832336,-24.573568,9.498132,1.129906,-50.384244,7.663467,6.590526,-12.787614,2.663967,8.465249,-21.532787,1.390518,-1.551480,-46.653685,-2.548053,-2.693185,-80.756330,-1.175558,2.023322,-24.967303,-2.457864,0.814708,-52.056459,-2.557488,9.058949,-23.013574,-4.321757,4.563062,-67.454967,-11.318512,-0.718668,-50.444252,-1.297204,-1.516260,-103.505619,-0.300553,-3.064657,-28.852873,-7.116998,-8.440364,-70.514697,-7.006044,10.490657,-21.735867,-9.821776,-2.547600,-80.845349,-15.374587,-3.022775,-47.579573,-3.784470,-5.224054,-94.213696,-1.332206,-3.765233,-30.294096,-0.970502,-4.471577,-67.432102,-1.137287,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.319726,-18.340320,8.166839,7.709313,-86.173107,1.695839,0.587400,-37.726139,-8.074577,-6.348730,-84.590330,-7.836697,-5.352181,-23.588208,1.284134,-3.976253,-61.797366,2.699803,5
0.037539,-0.041191,0.043551,-0.205028,0.049280,-0.051774,-0.105390,-0.053586,-0.041093,1.333308,0.367420,-0.357828,-41.329699,-28.214855,61.503033,-36.816222,-30.944822,63.220083,-5.639872,-19.110240,32.653497,2.811868,-14.005513,33.533040,0.497544,-42.676242,-9.842528,1.181571,-38.777877,-10.055914,-2.861554,-24.398741,9.504266,1.158761,-50.599066,7.641019,6.509023,-12.855706,2.673045,8.717236,-21.014306,1.364284,-1.548628,-46.589381,-2.549922,-2.692503,-80.722897,-1.177185,2.025128,-24.925009,-2.457251,0.810560,-52.149332,-2.556848,9.021731,-23.063610,-4.317094,4.627825,-67.418077,-11.432984,-0.712820,-50.185871,-1.299879,-1.517100,-103.668263,-0.296587,-3.048126,-28.720215,-7.111073,-8.445356,-70.555846,-7.003996,10.480050,-21.826247,-9.838962,-2.567087,-80.931543,-15.389033,-3.017564,-47.500752,-3.786851,-5.226371,-94.314264,-1.325277,-3.764488,-30.249966,-0.970051,-4.472078,-67.457843,-1.137239,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.366198,-18.430574,8.141300,7.701024,-86.150013,1.790612,0.587088,-37.728260,-8.074666,-6.357905,-84.657436,-7.832314,-5.352590,-23.569501,1.283236,-3.971167,-61.905369,2.702358,5
0.032960,-0.037730,0.039666,-0.206084,0.000913,-0.001160,-0.082242,-0.049368,-0.043644,1.290424,0.171034,-0.401782,-41.289108,-28.242288,61.521118,-36.899004,-30.899998,63.193400,-5.519672,-19.038070,32.650985,3.033746,-13.854680,33.483543,0.496236,-42.683676,-9.842086,1.121738,-39.115598,-10.039284,-2.892839,-24.211653,9.510739,1.181802,-50.771063,7.622992,6.426181,-12.921756,2.682680,9.006006,-20.488058,1.332246,-1.544641,-46.500098,-2.552514,-2.692178,-80.707313,-1.177951,2.027608,-24.867328,-2.456451,0.803567,-52.305897,-2.555724,8.982398,-23.126649,-4.313915,4.697573,-67.382807,-11.557926,-0.706551,-49.909930,-1.302738,-1.517872,-103.819723,-0.292900,-3.029646,-28.571935,-7.104390,-8.449677,-70.591410,-7.002218,10.465647,-21.929062,-9.857763,-2.582508,-81.004682,-15.406637,-3.010162,-47.389010,-3.790235,-5.228864,-94.423595,-1.317742,-3.763613,-30.196809,-0.969478,-4.472673,-67.487839,-1.137170,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.407173,-18.528215,8.116634,7.690884,-86.121999,1.905399,0.587986,-37.722086,-8.074345,-6.367833,-84.730113,-7.827543,-5.353142,-23.545264,1.282097,-3.966452,-62.005201,2.704712,5
0.031868,-0.053224,0.045014,0.125266,0.344661,0.423280,-0.109133,-0.046820,0.106281,0.896010,-2.599176,-1.599703,-41.246414,-28.271132,61.540121,-36.971286,-30.860783,63.170016,-5.393301,-18.962192,32.648499,3.252339,-13.706772,33.439047,0.494380,-42.694481,-9.841422,1.057296,-39.480000,-10.020927,-2.925689,-24.015386,9.517432,1.213215,-51.006228,7.598196,6.342181,-12.986357,2.692835,9.318094,-19.947736,1.300491,-1.539056,-46.374723,-2.556154,-2.692172,-80.706831,-1.177964,2.030902,-24.790480,-2.455329,0.793602,-52.529277,-2.554122,8.941121,-23.201892,-4.312101,4.771277,-67.348304,-11.690705,-0.700002,-49.622540,-1.305651,-1.518619,-103.964682,-0.289356,-3.009677,-28.411343,-7.097102,-8.453359,-70.621757,-7.000711,10.447936,-22.042656,-9.877959,-2.594904,-81.068504,-15.427022,-3.000711,-47.246237,-3.794540,-5.231538,-94.540016,-1.309715,-3.762423,-30.127642,-0.968734,-4.473318,-67.520582,-1.137122,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.443845,-18.632086,8.092593,7.679110,-86.091251,2.037433,0.589700,-37.710007,-8.073672,-6.378333,-84.806991,-7.822483,-5.353758,-23.517195,1.280758,-3.959425,-62.154296,2.708191,5
0.030351,-0.054433,0.045082,-0.030699,0.364419,0.429354,-0.090718,-0.044342,0.079332,1.029972,-1.375509,-1.026613,-41.227551,-28.283895,61.548527,-36.807618,-30.949370,63.222780,-5.339052,-18.929675,32.647707,3.524225,-13.533437,33.488793,0.494322,-42.694817,-9.841407,1.054404,-39.496437,-10.020078,-2.962478,-23.795721,9.524769,1.207205,-50.961168,7.602955,6.230790,-13.126449,2.702817,9.471319,-20.019339,1.244387,-1.532679,-46.231942,-2.560262,-2.688864,-80.547013,-1.185795,2.035631,-24.680245,-2.453764,0.789484,-52.621323,-2.553440,8.892016,-23.289808,-4.309508,4.744742,-67.310611,-11.618225,-0.693976,-49.358335,-1.308323,-1.520252,-104.292702,-0.281340,-2.991713,-28.266752,-7.090488,-8.456488,-70.647445,-6.999422,10.434152,-22.127413,-9.892821,-2.586271,-81.013706,-15.400182,-2.991053,-47.100300,-3.798913,-5.239944,-94.912650,-1.283966,-3.761413,-30.067933,-0.968132,-4.474327,-67.571300,-1.137027,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.500027,-18.683041,8.067768,7.656105,-85.919064,2.259772,0.593224,-37.685195,-8.072286,-6.369653,-84.743342,-7.826673,-5.354600,-23.479721,1.278961,-3.951798,-62.315918,2.711938,5
0.018491,-0.066423,0.037933,0.255858,0.060825,-0.152905,-0.006772,0.029833,0.093991,0.354263,-3.250896,0.131991,-41.211356,-28.294805,61.555707,-36.655805,-31.030975,63.271194,-5.291730,-18.901279,32.646932,3.795433,-13.359354,33.534512,0.494214,-42.695546,-9.841350,1.053246,-39.502897,-10.019752,-3.000241,-23.570500,9.532162,1.199596,-50.904052,7.608974,6.114476,-13.280251,2.713339,9.608497,-20.045366,1.198741,-1.525259,-46.066274,-2.565023,-2.684863,-80.354225,-1.195220,2.041211,-24.549873,-2.451873,0.785227,-52.716824,-2.552732,8.840402,-23.386865,-4.307448,4.715942,-67.274249,-11.541977,-0.687979,-49.095794,-1.310934,-1.521925,-104.640111,-0.272831,-2.973594,-28.120861,-7.083787,-8.456744,-70.649538,-6.999320,10.419433,-22.211742,-9.907266,-2.577772,-80.953245,-15.366279,-2.980462,-46.940564,-3.803663,-5.249544,-95.347351,-1.253893,-3.760310,-30.002407,-0.967426,-4.475613,-67.636470,-1.136904,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.557104,-18.728973,8.043120,7.625651,-85.649798,2.521001,0.597140,-37.657367,-8.070722,-6.360049,-84.673065,-7.831279,-5.355659,-23.431582,1.276658,-3.943055,-62.501031,2.716224,5
0.018426,-0.065150,0.037724,0.105116,0.066218,-0.052105,-0.007297,0.020955,0.074808,0.668300,-1.930570,-0.135718,-41.205730,-28.298589,61.558197,-36.558738,-31.082688,63.301760,-5.285401,-18.897915,32.648318,3.724736,-13.409895,33.578644,0.495379,-42.688729,-9.841764,1.051506,-39.512646,-10.019273,-3.043587,-23.312138,9.540449,1.175045,-50.720502,7.628294,6.020673,-13.412751,2.721746,9.724672,-20.432139,1.111841,-1.516927,-45.880323,-2.570328,-2.687726,-80.491020,-1.188542,2.048177,-24.387028,-2.449516,0.766128,-53.145818,-2.549467,8.793763,-23.425748,-4.296869,4.746956,-67.168553,-11.553063,-0.680374,-48.763810,-1.314205,-1.522514,-104.763080,-0.269848,-2.948729,-27.920404,-7.074488,-8.459237,-70.670189,-6.998293,10.409363,-22.231636,-9.908532,-2.557233,-80.862771,-15.351597,-2.969276,-46.772265,-3.808648,-5.252286,-95.474097,-1.245104,-3.758814,-29.913286,-0.966482,-4.477222,-67.717768,-1.136740,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.590241,-18.743565,8.030132,7.598165,-85.342301,2.717364,0.598761,-37.646053,-8.070095,-6.365050,-84.709725,-7.828872,-5.356358,-23.400163,1.275162,-3.929232,-62.792421,2.722900,5
0.015549,-0.119080,0.031060,0.427364,-0.113140,-0.367565,-0.050972,0.006418,-0.033676,-0.866752,-3.550709,0.284148,-41.203208,-28.300247,61.559285,-36.450947,-31.140139,63.335654,-5.286901,-18.899220,32.649659,3.650443,-13.463555,33.627400,0.496824,-42.680407,-9.842267,1.050459,-39.518684,-10.018955,-3.087934,-23.048015,9.548707,1.139804,-50.457820,7.655791,5.929423,-13.545963,2.730086,9.828628,-20.723054,1.039961,-1.508001,-45.681495,-2.575966,-2.691343,-80.666981,-1.179923,2.055838,-24.207642,-2.446893,0.742802,-53.669728,-2.545272,8.746975,-23.456810,-4.284797,4.785679,-67.045651,-11.570990,-0.672588,-48.424612,-1.317504,-1.522999,-104.867357,-0.267275,-2.922636,-27.709775,-7.064609,-8.461391,-70.687835,-6.997404,10.399198,-22.241340,-9.907432,-2.524351,-80.726060,-15.338288,-2.957694,-46.598320,-3.813756,-5.254388,-95.572379,-1.238299,-3.757166,-29.815488,-0.965441,-4.479103,-67.812359,-1.136552,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.619352,-18.751516,8.019274,7.567634,-84.995796,2.913274,0.600292,-37.635152,-8.069476,-6.372507,-84.764387,-7.825287,-5.357058,-23.368186,1.273626,-3.913844,-63.116346,2.730268,5
0.016062,-0.116037,0.031680,0.281485,-0.051135,-0.241936,-0.052150,0.003110,-0.036099,-0.082950,-2.217971,0.007934,-41.189343,-28.309594,61.565432,-36.277796,-31.231503,63.389332,-5.281852,-18.897685,32.654729,3.590188,-13.510535,33.702156,0.494593,-42.693288,-9.841492,1.052246,-39.508552,-10.019462,-3.121618,-22.847564,9.554854,1.066573,-49.914920,7.712106,5.862497,-13.664516,2.735198,9.861847,-21.394826,0.938631,-1.499516,-45.493020,-2.581305,-2.694912,-80.841024,-1.171391,2.063476,-24.028725,-2.444246,0.725012,-54.070461,-2.541927,8.711419,-23.444954,-4.269432,4.800605,-66.981636,-11.569727,-0.664714,-48.082789,-1.320783,-1.523089,-104.886201,-0.266811,-2.894610,-27.483060,-7.053889,-8.463199,-70.702810,-6.996666,10.393549,-22.190244,-9.893946,-2.495106,-80.589295,-15.308962,-2.946457,-46.429488,-3.818690,-5.256508,-95.670861,-1.231459,-3.755334,-29.706491,-0.964278,-4.481317,-67.924529,-1.136328,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.619331,-18.687741,8.026645,7.540432,-84.664828,3.065809,0.598937,-37.644715,-8.070009,-6.380100,-84.819957,-7.821624,-5.357559,-23.346027,1.272563,-3.899583,-63.415703,2.736975,5
0.015851,-0.107842,0.030527,0.189569,-0.040074,-0.155555,-0.053303,-0.000099,-0.038488,0.268437,-1.662952,-0.102619,-41.174266,-28.319806,61.572149,-36.081955,-31.333859,63.449169,-5.278898,-18.897704,32.660702,3.536984,-13.553912,33.785757,0.491373,-42.711883,-9.840356,1.054641,-39.494970,-10.020158,-3.153412,-22.658434,9.560544,0.976040,-49.249277,7.780218,5.802053,-13.779310,2.739582,9.882838,-22.292262,0.809815,-1.491002,-45.304522,-2.586607,-2.699281,-81.055782,-1.160851,2.071282,-23.845625,-2.441507,0.707511,-54.464819,-2.538516,8.678423,-23.422702,-4.253243,4.813233,-66.924809,-11.567373,-0.656809,-47.740674,-1.324017,-1.523101,-104.888945,-0.266751,-2.865880,-27.250461,-7.042762,-8.464772,-70.715568,-6.996018,10.386201,-22.130801,-9.878045,-2.462828,-80.436092,-15.274816,-2.935251,-46.261503,-3.823563,-5.258379,-95.757963,-1.225407,-3.753402,-29.591247,-0.963050,-4.483736,-68.046934,-1.136084,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.612613,-18.615296,8.037308,7.513217,-84.335124,3.206274,0.596756,-37.660138,-8.070874,-6.389090,-84.885802,-7.817293,-5.357982,-23.326626,1.271650,-3.885345,-63.713788,2.743566,5
-0.019017,-0.094310,0.025357,0.295795,-0.264028,-0.341615,0.073002,-0.045883,-0.007888,-1.272409,-1.670347,-0.926575,-41.157949,-28.330645,61.579272,-35.871184,-31.443116,63.512704,-5.277671,-18.898884,32.667432,3.478995,-13.601316,33.875699,0.487196,-42.735919,-9.838894,1.057475,-39.478942,-10.020968,-3.183790,-22.477832,9.565870,0.875214,-48.514852,7.854162,5.746681,-13.890976,2.743437,9.893307,-23.286697,0.670458,-1.482538,-45.117226,-2.591837,-2.704212,-81.300830,-1.148811,2.079150,-23.660688,-2.438716,0.690448,-54.850017,-2.535054,8.647467,-23.393358,-4.236617,4.824049,-66.873719,-11.564120,-0.648929,-47.399650,-1.327171,-1.523067,-104.881135,-0.266943,-2.836782,-27.014586,-7.031373,-8.466080,-70.726434,-6.995475,10.379359,-22.051778,-9.857895,-2.428971,-80.272070,-15.236230,-2.924129,-46.094994,-3.828361,-5.260050,-95.836860,-1.219926,-3.751408,-29.471469,-0.961752,-4.486293,-68.176746,-1.135814,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.596786,-18.508623,8.054999,7.486180,-84.011415,3.336637,0.593790,-37.681095,-8.072060,-6.399308,-84.960703,-7.812338,-5.358362,-23.309651,1.270843,-3.871284,-64.007575,2.750005,5
