R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.173332,0.180409,0.675159,0.190845,-0.115280,-0.520542,1.475128,-0.706598,-0.585182,-0.229859,0.902478,-0.267108,-51.343659,-18.976861,54.776787,-50.365895,-20.165437,55.696793,15.576193,-6.821936,27.017945,9.484278,-9.960187,27.389630,4.612236,-19.927823,-10.413918,4.890741,-18.405747,-10.393219,-9.124082,13.414964,8.716196,-7.971109,6.027078,9.195556,0.574469,-15.405886,3.777098,5.408163,-12.148103,2.903226,0.505760,-6.125654,-3.019691,-0.067170,-16.918963,-3.039245,3.016233,0.972353,-1.855352,2.783105,-5.854813,-2.056735,6.325702,-16.491417,-2.532230,7.015338,-22.355187,-3.480773,0.395136,-4.551719,-1.333155,0.053678,-18.697329,-1.418452,0.426060,4.334208,-4.557882,-0.313670,-4.143768,-5.396964,9.443008,-12.099316,-7.651692,8.228178,-21.497845,-9.052401,-0.059030,-5.862176,-3.983637,-0.983051,-18.794536,-4.155704,-3.389963,-3.193736,-0.589582,-3.466840,-10.020005,-0.701682,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,2.700964,-4.580323,10.205076,2.810277,-13.044663,9.592303,3.826974,-11.633693,-5.845720,2.856585,-20.418690,-6.757507,-5.636744,0.225913,0.071591,-5.615041,-5.440891,0.369231,0
0.650439,0.494370,2.250932,0.677629,0.541602,-1.244734,4.116412,-1.277578,-0.769781,-2.527062,0.474485,2.633904,-51.437865,-18.857823,54.683987,-50.378094,-20.151115,55.685789,15.536151,-6.852853,26.969270,9.537471,-9.932650,27.383254,4.651481,-19.713606,-10.411447,4.922371,-18.232677,-10.390385,-9.155500,13.622586,8.700560,-7.953969,5.920281,9.201364,0.273369,-14.951389,3.823124,5.598486,-10.871182,2.947760,0.509005,-6.064049,-3.019268,-0.063753,-16.854899,-3.039452,3.017111,0.999343,-1.854507,2.772913,-6.137995,-2.064466,6.351589,-16.129844,-2.496710,7.397787,-21.655215,-3.515208,0.398184,-4.421521,-1.331986,0.051685,-18.777072,-1.418679,0.426132,4.335324,-4.557766,-0.332430,-4.342223,-5.415279,9.600398,-12.095115,-7.674454,8.537303,-21.089912,-9.073734,-0.047789,-5.700392,-3.980170,-0.976610,-18.705813,-4.155250,-3.389792,-3.178166,-0.589319,-3.466818,-10.018045,-0.701644,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.095242,-4.595626,10.172512,2.823736,-12.666530,9.612073,3.843715,-11.469469,-5.827302,2.878907,-20.229816,-6.739481,-5.636810,0.286463,0.068397,-5.615573,-5.360202,0.365005,0
0.402411,0.338569,1.382261,0.429812,0.265616,-0.731323,2.234956,-0.675240,-0.529162,-1.867397,0.482664,1.882402,-51.349634,-18.969437,54.771000,-50.408922,-20.114874,55.657907,15.461579,-6.883244,27.009890,9.517994,-9.944028,27.368824,4.663755,-19.646581,-10.410654,4.964073,-18.004379,-10.386506,-9.187395,13.834003,8.684562,-7.962040,5.970527,9.198640,0.173734,-14.600838,3.828936,5.685252,-10.439917,2.962073,0.508574,-6.072438,-3.019329,-0.060886,-16.801064,-3.039618,3.017309,1.005775,-1.854297,2.766206,-6.323929,-2.069519,6.369846,-15.920242,-2.476808,7.678559,-21.151923,-3.536031,0.399451,-4.366141,-1.331481,0.054596,-18.660496,-1.418335,0.425127,4.322580,-4.559107,-0.335290,-4.372272,-5.418040,9.714976,-12.101973,-7.692758,8.811067,-20.723774,-9.088139,-0.040033,-5.589147,-3.977776,-0.960772,-18.487748,-4.154058,-3.389748,-3.171427,-0.589195,-3.465679,-9.925093,-0.700185,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.324497,-4.646917,10.149355,2.880231,-12.217390,9.627746,3.860582,-11.303562,-5.808645,2.941120,-19.700577,-6.688627,-5.636877,0.333121,0.065938,-5.616606,-5.190388,0.356136,0
0.368761,0.139089,2.070390,0.679231,0.922697,-1.490902,3.513878,-0.397392,-0.131495,-2.439216,-0.612086,2.661634,-51.265970,-19.074492,54.852812,-50.441524,-20.076393,55.628304,15.385910,-6.914694,27.048067,9.491847,-9.958831,27.353567,4.673837,-19.591504,-10.409989,5.011160,-17.746497,-10.381950,-9.219295,14.045679,8.668410,-7.970715,6.024530,9.195683,0.086643,-14.261617,3.831706,5.763573,-9.962457,2.981809,0.507839,-6.086427,-3.019425,-0.057514,-16.737489,-3.039818,3.017393,1.008212,-1.854222,2.759738,-6.503250,-2.074378,6.389668,-15.718310,-2.458068,7.953718,-20.658160,-3.551509,0.400601,-4.316701,-1.331035,0.057120,-18.558240,-1.418016,0.423885,4.307086,-4.560736,-0.337889,-4.399624,-5.420557,9.825018,-12.112780,-7.711100,9.085403,-20.373826,-9.102493,-0.032646,-5.482782,-3.975470,-0.944264,-18.260398,-4.152764,-3.389699,-3.167429,-0.589132,-3.464598,-9.836641,-0.698789,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.542080,-4.722379,10.124312,2.966166,-11.768264,9.638887,3.877198,-11.139604,-5.790169,3.021644,-19.009580,-6.621354,-5.636917,0.374615,0.063752,-5.617964,-4.967286,0.344448,0
0.265798,0.161216,1.391996,0.420550,0.492302,-0.877784,1.648305,-0.186658,-0.113531,-1.932638,-0.423713,2.060658,-51.016504,-19.384035,55.093332,-50.480000,-20.030939,55.593315,15.154279,-7.012753,27.161531,9.386106,-10.015567,27.336426,4.665421,-19.637469,-10.410551,5.057263,-17.493754,-10.377245,-9.233890,14.142752,8.660962,-7.985846,6.119034,9.190515,0.118023,-14.157439,3.821264,5.790300,-9.997083,2.976351,0.503037,-6.177203,-3.020039,-0.050865,-16.612379,-3.040187,3.016716,0.986985,-1.854895,2.761587,-6.452085,-2.072994,6.401966,-15.702493,-2.459084,8.170372,-20.284255,-3.562654,0.399606,-4.359658,-1.331423,0.061761,-18.371142,-1.417446,0.421968,4.282929,-4.563276,-0.325415,-4.268024,-5.408430,9.918257,-12.153105,-7.732379,9.328095,-19.852261,-9.070298,-0.028444,-5.422380,-3.974147,-0.905085,-17.720361,-4.149407,-3.389625,-3.161168,-0.589028,-3.462677,-9.678164,-0.696289,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.651189,-4.844696,10.103297,2.985886,-11.119810,9.678356,3.891376,-10.999299,-5.774323,3.118546,-18.168399,-6.538168,-5.636915,0.376393,0.063658,-5.619566,-4.696615,0.330285,0
0.052383,0.016721,2.263316,0.554251,1.036123,-1.082299,3.715754,-0.054180,0.047593,-6.183389,-2.747579,5.164260,-50.612585,-19.873464,55.471946,-50.520729,-19.982766,55.556209,14.887439,-7.116146,27.348575,9.238844,-10.094090,27.318919,4.655464,-19.691861,-10.411195,5.104493,-17.234675,-10.372254,-9.246789,14.228667,8.654340,-8.001081,6.214227,9.185274,0.157408,-14.075008,3.810335,5.808125,-9.988861,2.974676,0.497684,-6.278604,-3.020720,-0.042506,-16.454842,-3.040630,3.015891,0.961706,-1.855690,2.763784,-6.390912,-2.071336,6.415166,-15.694910,-2.461255,8.380828,-19.914661,-3.569752,0.398469,-4.408752,-1.331869,0.068334,-18.104634,-1.416579,0.419644,4.253874,-4.566328,-0.314050,-4.147815,-5.397349,10.006685,-12.196577,-7.753628,9.563994,-19.322708,-9.030926,-0.024672,-5.368044,-3.972959,-0.854164,-17.018085,-4.144501,-3.389573,-3.155902,-0.588935,-3.459796,-9.440086,-0.692512,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.749905,-4.984862,10.080999,3.005981,-10.458107,9.720295,3.905272,-10.861281,-5.758702,3.217676,-17.296073,-6.450427,-5.636919,0.371687,0.063914,-5.621237,-4.396399,0.314558,0
0.136266,0.096616,1.565395,0.381334,0.606183,-0.700081,2.287619,-0.039124,-0.021336,-4.836281,-2.019932,3.941771,-49.910758,-20.690813,56.099429,-50.687937,-19.783245,55.402313,14.414388,-7.306970,27.670020,9.046486,-10.199863,27.241880,4.635939,-19.798466,-10.412441,5.140928,-17.034819,-10.368224,-9.247216,14.231451,8.654120,-8.024862,6.362774,9.177031,0.241591,-14.093092,3.795079,5.735358,-10.124052,2.975175,0.490662,-6.411653,-3.021600,-0.031570,-16.248961,-3.041179,3.015534,0.950419,-1.856048,2.768976,-6.247376,-2.067447,6.440745,-15.705514,-2.468403,8.515313,-19.655026,-3.569097,0.397331,-4.457672,-1.332311,0.076433,-17.777439,-1.415491,0.417413,4.225998,-4.569257,-0.300204,-4.001169,-5.383770,10.081275,-12.256541,-7.775991,9.837957,-18.546228,-8.947889,-0.020704,-5.310884,-3.971701,-0.818533,-16.526210,-4.140695,-3.389539,-3.152327,-0.588873,-3.457019,-9.208876,-0.688841,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.788681,-5.154496,10.060827,3.088287,-9.584987,9.768959,3.923560,-10.679381,-5.738056,3.290823,-16.644872,-6.383960,-5.636914,0.367209,0.064144,-5.622568,-4.150279,0.301655,0
0.285662,0.112906,1.014798,0.275052,0.378897,-0.466290,4.346426,-0.083947,-0.126661,-4.034865,-1.592547,3.216539,-49.094847,-21.592163,56.783999,-50.904964,-19.520638,55.199214,13.881550,-7.528779,28.039716,8.820797,-10.323662,27.141696,4.604114,-19.972198,-10.414407,5.175137,-16.847058,-10.364342,-9.245636,14.220952,8.654934,-8.055237,6.552740,9.166425,0.323836,-14.125819,3.780686,5.658213,-10.242170,2.977626,0.481953,-6.576851,-3.022667,-0.019197,-16.016334,-3.041754,3.015175,0.939620,-1.856387,2.775059,-6.078313,-2.062835,6.471016,-15.720489,-2.477160,8.638290,-19.403377,-3.565121,0.396184,-4.506880,-1.332753,0.085855,-17.395428,-1.414144,0.414955,4.195328,-4.572476,-0.279231,-3.778233,-5.363089,10.150457,-12.324040,-7.799105,10.112410,-17.740862,-8.853468,-0.016838,-5.255297,-3.970480,-0.785274,-16.066420,-4.136855,-3.389504,-3.149578,-0.588829,-3.454015,-8.958435,-0.684851,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.818021,-5.334796,10.040346,3.194578,-8.692231,9.820140,3.942627,-10.488726,-5.716355,3.358185,-16.038572,-6.321329,-5.636918,0.360017,0.064520,-5.623777,-3.912418,0.289185,0
0.120853,0.028901,1.753849,0.913376,0.528575,-0.652879,5.794775,-0.316707,0.366124,-5.350646,-3.562648,5.526211,-48.239674,-22.485056,57.453891,-51.160718,-19.205781,54.954927,13.319956,-7.773358,28.422527,8.570974,-10.459971,27.023467,4.560331,-20.211170,-10.416958,5.207547,-16.669132,-10.360550,-9.242764,14.201812,8.656422,-8.090613,6.774358,9.153921,0.432842,-14.165029,3.761303,5.579221,-10.346979,2.981442,0.471925,-6.766662,-3.023864,-0.005895,-15.765963,-3.042315,3.014840,0.928973,-1.856724,2.784299,-5.821338,-2.055810,6.505509,-15.738334,-2.487249,8.753545,-19.155706,-3.558491,0.394760,-4.568100,-1.333303,0.095963,-16.986129,-1.412650,0.412326,4.162347,-4.575938,-0.252493,-3.492703,-5.336468,10.213995,-12.407700,-7.824575,10.384697,-16.927320,-8.751143,-0.013054,-5.200674,-3.969276,-0.754405,-15.639442,-4.133053,-3.389480,-3.147522,-0.588794,-3.450928,-8.699376,-0.680714,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.840944,-5.521165,10.019816,3.319679,-7.799574,9.874232,3.962312,-10.291200,-5.693818,3.421134,-15.466685,-6.261627,-5.636898,0.350772,0.065012,-5.624900,-3.683472,0.277179,0
0.347424,0.082086,1.365924,0.634988,0.396372,-0.551788,7.001018,-0.369800,0.302931,-3.871011,-2.319496,3.756064,-47.251466,-23.456860,58.172848,-51.406498,-18.897537,54.714960,12.809670,-7.990753,28.863633,8.433497,-10.536976,26.907581,4.530058,-20.376357,-10.418604,5.210743,-16.651569,-10.360168,-9.243530,14.206889,8.656026,-8.184171,7.361908,9.120098,0.613562,-14.354467,3.732937,5.465928,-10.432898,2.991118,0.459880,-6.994731,-3.025260,0.022525,-15.231212,-3.043312,3.013857,0.898979,-1.857660,2.801781,-5.331955,-2.042305,6.496982,-16.123107,-2.530672,8.782408,-18.875269,-3.520645,0.390104,-4.768574,-1.335093,0.111626,-16.350284,-1.410172,0.406389,4.088356,-4.583701,-0.215647,-3.096737,-5.299331,10.151872,-12.900492,-7.908223,10.543891,-16.215653,-8.639738,-0.019286,-5.290576,-3.971259,-0.722374,-15.196069,-4.128861,-3.389741,-3.171599,-0.589205,-3.447706,-8.426167,-0.676336,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.817898,-5.975529,9.977904,3.401879,-7.011360,9.930440,3.964647,-10.267690,-5.691126,3.460626,-15.104993,-6.223535,-5.636882,0.331794,0.066013,-5.625728,-3.507981,0.267971,0
-0.762045,-0.351436,1.789198,0.882501,0.449284,-0.908946,4.855755,-0.204279,1.071824,-4.271432,-1.594329,4.794236,-46.282216,-24.352971,58.825614,-51.661266,-18.572001,54.460686,12.307115,-8.215998,29.291000,8.305168,-10.608943,26.786747,4.498750,-20.547125,-10.420198,5.211295,-16.648489,-10.360110,-9.243966,14.209884,8.655790,-8.291997,8.042145,9.079720,0.840785,-14.688106,3.698356,5.320821,-10.510966,3.005752,0.447045,-7.237534,-3.026690,0.053819,-14.642420,-3.044110,3.012725,0.863700,-1.858775,2.822529,-4.746878,-2.025958,6.473099,-16.780486,-2.602683,8.803023,-18.592373,-3.479927,0.383998,-5.029245,-1.337394,0.127856,-15.690624,-1.407420,0.399501,4.002296,-4.592723,-0.175390,-2.661140,-5.258194,10.057104,-13.561657,-8.017899,10.691120,-15.509374,-8.524681,-0.025289,-5.376946,-3.973156,-0.691846,-14.772804,-4.124625,-3.390045,-3.201698,-0.589712,-3.444506,-8.153822,-0.671954,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.795210,-6.478412,9.932290,3.482532,-6.235418,9.989656,3.965938,-10.254676,-5.689637,3.498111,-14.759644,-6.186940,-5.636852,0.310895,0.067108,-5.626479,-3.344087,0.259369,0
-0.211711,-0.140635,1.513805,0.660039,0.368098,-0.730893,5.087612,-0.196222,0.909123,-3.355077,-1.282421,3.511765,-45.363398,-25.154911,59.400755,-51.808353,-18.381276,54.311311,11.694228,-8.518951,29.689539,8.305680,-10.612324,26.714987,4.470681,-20.700170,-10.421590,5.236940,-16.507654,-10.357011,-9.243617,14.207457,8.655996,-8.373323,8.557288,9.048280,1.034802,-15.037731,3.668438,5.091258,-10.639114,3.029455,0.431494,-7.531242,-3.028348,0.076516,-14.215613,-3.044484,3.010133,0.783223,-1.861301,2.837483,-4.322735,-2.013983,6.414820,-17.435971,-2.665429,8.778534,-18.540355,-3.464486,0.377115,-5.323758,-1.339966,0.144693,-15.003957,-1.404356,0.391334,3.900641,-4.603357,-0.142388,-2.301409,-5.223996,9.937060,-14.009478,-8.081550,10.736905,-15.215944,-8.473207,-0.037444,-5.551701,-3.976963,-0.666153,-14.416100,-4.120876,-3.390477,-3.245340,-0.590466,-3.442140,-7.951641,-0.668696,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.601032,-6.776777,9.927248,3.574843,-6.002288,10.001032,3.960935,-10.304978,-5.695389,3.510641,-14.643693,-6.174603,-5.636796,0.265134,0.069523,-5.626919,-3.244802,0.254150,0
-0.034391,-0.047466,1.039779,0.439894,0.256312,-0.503014,3.591855,-0.129254,0.509273,-2.422168,-0.946694,2.386626,-44.481164,-25.885023,59.916352,-51.940428,-18.208111,54.175437,11.092553,-8.828681,30.069994,8.322130,-10.607185,26.649969,4.443501,-20.848445,-10.422822,5.265680,-16.349717,-10.353494,-9.242978,14.203266,8.656296,-8.450469,9.047887,9.017680,1.231299,-15.425957,3.636537,4.827040,-10.798422,3.057436,0.415469,-7.834336,-3.029974,0.097986,-13.812149,-3.044690,3.006927,0.685190,-1.864373,2.851600,-3.919653,-2.002495,6.345841,-18.125957,-2.728492,8.748369,-18.503924,-3.450059,0.369676,-5.641456,-1.342697,0.161062,-14.336112,-1.401182,0.382420,3.790119,-4.614905,-0.110947,-1.956357,-5.191000,9.816003,-14.440476,-8.140540,10.772616,-14.935799,-8.422322,-0.054041,-5.790276,-3.982101,-0.641882,-14.079227,-4.117203,-3.391011,-3.297431,-0.591355,-3.439984,-7.765243,-0.665669,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,3.323960,-7.062006,9.935640,3.655333,-5.783590,10.013103,3.955405,-10.360506,-5.701733,3.521663,-14.541521,-6.163712,-5.636729,0.208003,0.072536,-5.627314,-3.159115,0.249656,0
-0.499071,-0.264936,1.499518,0.857880,-0.249871,-1.063130,2.308272,-0.905274,1.400112,-1.252371,-2.081998,4.822665,-43.613178,-26.567887,60.391115,-52.062303,-18.046736,54.048615,10.499735,-9.144588,30.442998,8.348656,-10.596837,26.589533,4.417058,-20.992592,-10.423952,5.297211,-16.176412,-10.349524,-9.242150,14.197663,8.656733,-8.524176,9.518248,8.987710,1.426960,-15.832454,3.602567,4.539014,-10.982059,3.089186,0.399153,-8.142431,-3.031541,0.118565,-13.425541,-3.044744,3.003219,0.571477,-1.867936,2.864983,-3.535039,-1.991436,6.264154,-18.816807,-2.786894,8.714672,-18.477583,-3.436322,0.361928,-5.972085,-1.345497,0.176953,-13.685131,-1.397907,0.372905,3.672504,-4.627181,-0.080844,-1.624023,-5.159041,9.673067,-14.850591,-8.190020,10.801891,-14.659415,-8.370888,-0.074250,-6.080583,-3.988266,-0.618457,-13.753561,-4.113506,-3.391650,-3.357227,-0.592369,-3.437951,-7.590135,-0.662832,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,2.985547,-7.338845,9.955162,3.726956,-5.570983,10.026172,3.949705,-10.417768,-5.708273,3.531851,-14.447018,-6.153617,-5.636639,0.140289,0.076101,-5.627637,-3.082881,0.245658,0
-0.278236,-0.117436,1.369547,0.680250,-0.032701,-0.855156,1.786914,-0.529061,0.819912,-1.545741,-1.550722,3.476340,-43.130375,-26.933597,60.642222,-51.961376,-18.180453,54.153720,10.222091,-9.293475,30.650418,7.952927,-10.794873,26.648965,4.407238,-21.046155,-10.424388,5.328206,-16.005807,-10.345538,-9.237164,14.164568,8.659279,-8.581714,9.886598,8.963805,1.465308,-16.148124,3.600294,3.948556,-11.415472,3.158295,0.387775,-8.357167,-3.032583,0.134234,-13.130783,-3.044686,3.001382,0.514412,-1.869721,2.877849,-3.163769,-1.980685,6.136193,-19.247731,-2.799740,8.661018,-17.556927,-3.273165,0.355935,-6.227519,-1.347634,0.194278,-12.974475,-1.394124,0.366020,3.587636,-4.636023,-0.041094,-1.181749,-5.116237,9.476028,-15.264509,-8.227589,10.917711,-13.435652,-8.140322,-0.094806,-6.375128,-3.994408,-0.572288,-13.111029,-4.105825,-3.392234,-3.414628,-0.593343,-3.434270,-7.270333,-0.657629,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,2.810583,-7.777526,9.944383,3.438444,-4.323584,10.170557,3.943889,-10.475992,-5.714908,3.586428,-13.937436,-6.098911,-5.636552,0.084051,0.079059,-5.628371,-2.906139,0.236366,0
-0.447264,-0.430828,0.947407,0.483750,0.543999,-0.481345,-0.057374,-0.410322,2.002245,0.313087,-1.439867,4.501477,-42.622803,-27.307476,60.896539,-51.867779,-18.303568,54.250365,9.943180,-9.445113,30.868052,7.436317,-11.055115,26.709681,4.399392,-21.088889,-10.424716,5.360531,-15.827956,-10.341258,-9.230905,14.122960,8.662468,-8.636712,10.239681,8.940535,1.488472,-16.451002,3.601021,3.312034,-11.913438,3.242241,0.376870,-8.562922,-3.033541,0.149262,-12.848259,-3.044557,2.999609,0.460383,-1.871404,2.890189,-2.805379,-1.970222,5.984301,-19.652371,-2.800478,8.568051,-16.477984,-3.078840,0.350121,-6.474642,-1.349664,0.211192,-12.278388,-1.390214,0.359342,3.505345,-4.644588,-0.001759,-0.740750,-5.073261,9.250373,-15.660527,-8.253383,11.029559,-12.174494,-7.901191,-0.116431,-6.684463,-4.000747,-0.525256,-12.454858,-4.097442,-3.392852,-3.475424,-0.594385,-3.430490,-6.939872,-0.652239,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,2.641876,-8.222629,9.935380,3.133498,-3.027104,10.312510,3.936434,-10.550638,-5.723408,3.644661,-13.388637,-6.039467,-5.636470,0.024986,0.082162,-5.629112,-2.720485,0.226619,0
-0.307647,-0.264150,1.133951,0.479886,0.416248,-0.537696,0.324754,-0.369050,1.812907,-0.524282,-1.301754,3.513851,-42.675364,-27.269267,60.870661,-51.957448,-18.185620,54.157783,9.735126,-9.572926,30.844860,6.952786,-11.301352,26.681998,4.392723,-21.125213,-10.424955,5.373018,-15.759245,-10.339601,-9.229718,14.115139,8.663073,-8.699365,10.643235,8.913534,1.449312,-16.388170,3.608895,2.749751,-11.755011,3.330207,0.375005,-8.598222,-3.033701,0.162000,-12.608504,-3.044388,2.999864,0.468247,-1.871158,2.897153,-2.602682,-1.964272,5.807461,-19.840496,-2.767318,8.427320,-15.402419,-2.879871,0.346464,-6.629632,-1.350933,0.222959,-11.793310,-1.387368,0.353176,3.429507,-4.652471,0.030573,-0.375132,-5.037407,9.004331,-16.007248,-8.263088,11.036994,-11.095614,-7.685032,-0.130354,-6.883497,-4.004764,-0.486418,-11.912298,-4.090112,-3.393341,-3.520465,-0.595150,-3.426653,-6.599910,-0.646662,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,2.478733,-8.686628,9.927351,3.042167,-2.254260,10.389401,3.933008,-10.585088,-5.727334,3.679897,-13.053890,-6.002941,-5.636401,-0.026926,0.084906,-5.629672,-2.577393,0.219099,0
-0.168799,-0.186355,0.819392,0.323011,0.263307,-0.360018,0.662874,-0.403799,2.023129,-0.699280,-0.959995,2.364883,-42.688338,-27.259840,60.864275,-52.078889,-18.024505,54.031133,9.527095,-9.699363,30.839184,6.453950,-11.554303,26.641352,4.387082,-21.156055,-10.425212,5.383443,-15.701839,-10.338165,-9.229098,14.110897,8.663393,-8.761652,11.045624,8.886165,1.402067,-16.308874,3.618210,2.203278,-11.605166,3.412372,0.374007,-8.617243,-3.033793,0.174385,-12.375749,-3.044177,3.000431,0.485477,-1.870619,2.903509,-2.416847,-1.958799,5.611308,-20.010008,-2.724906,8.250297,-14.338509,-2.682366,0.343135,-6.770423,-1.352074,0.234357,-11.322050,-1.384508,0.347213,3.356166,-4.660086,0.061684,-0.021049,-5.002489,8.742288,-16.340063,-8.263951,10.992976,-10.045598,-7.471748,-0.143257,-7.067661,-4.008440,-0.448552,-11.382261,-4.082597,-3.393775,-3.563552,-0.595887,-3.422810,-6.257771,-0.641025,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,2.320164,-9.149984,9.921809,2.968554,-1.513266,10.462177,3.929910,-10.615898,-5.730841,3.713483,-12.732970,-5.967734,-5.636331,-0.078433,0.087614,-5.630198,-2.437770,0.211761,0
