R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.059597,0.014554,-0.025164,-0.126609,0.142665,0.092585,-0.249977,0.200700,-0.130943,1.555269,1.070309,-0.395669,-33.612668,-32.547618,64.133433,-37.986718,-30.295046,62.827961,1.177511,-15.302643,34.974424,12.995987,-7.294416,32.917807,1.392133,-37.593559,-10.111501,2.461100,-31.664952,-10.323805,1.205446,-50.947822,7.604371,-4.892886,-12.414998,9.710265,6.243739,-12.346409,2.754714,11.741771,-41.239456,-3.443628,-1.369157,-42.644002,-2.658390,-1.401845,-43.350677,-2.639875,1.977321,-26.036643,-2.472580,2.470111,-14.149887,-2.261924,5.377999,-64.014101,-11.284957,7.447994,-48.804382,-8.832580,-1.510259,-102.411180,-0.327183,-0.388621,-36.510368,-1.403353,-8.474459,-70.795464,-6.992008,-0.586505,-6.964484,-5.650980,-2.209984,-79.221776,-15.020494,4.617156,-50.512683,-13.524949,-5.172616,-92.107437,-1.476286,-1.591720,-27.159776,-4.154654,-4.565496,-72.201961,-1.124542,-3.492014,-12.034899,-0.732935,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.432659,-83.226404,3.528660,4.260988,-44.704990,7.915985,-6.195862,-83.478165,-7.907881,3.360913,-16.014019,-6.318790,-3.627234,-69.006462,2.848373,-5.606861,-6.618485,0.430737,2
0.059754,0.017725,-0.026913,-0.139928,0.102593,0.054939,-0.235352,0.174681,-0.113470,1.026456,0.672340,-0.222964,-33.608552,-32.549458,64.134427,-38.185551,-30.180959,62.757954,1.174806,-15.304807,34.976379,12.723332,-7.486989,32.821651,1.389330,-37.609203,-10.110794,2.466357,-31.636115,-10.324580,1.208861,-50.973525,7.601647,-4.900451,-12.370602,9.710248,6.241270,-12.320673,2.756924,11.690922,-41.475643,-3.455431,-1.387637,-43.042979,-2.647994,-1.385712,-43.001396,-2.649078,1.963543,-26.355288,-2.476783,2.474085,-14.048846,-2.259682,5.392477,-63.944664,-11.280018,7.334626,-49.126800,-8.807498,-1.510342,-102.424157,-0.326872,-0.382019,-36.240775,-1.404596,-8.474459,-70.795464,-6.992008,-0.587699,-6.976656,-5.652054,-2.197628,-79.179219,-15.026224,4.553143,-50.574271,-13.478066,-5.172368,-92.097574,-1.476953,-1.582455,-27.032226,-4.155329,-4.565618,-72.208206,-1.124520,-3.493037,-12.113828,-0.734139,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.433570,-83.220551,3.520389,4.218026,-44.600154,7.955935,-6.189954,-83.435336,-7.910561,3.314231,-16.434770,-6.362335,-3.626823,-69.014671,2.848494,-5.606003,-6.730732,0.436588,2
0.057777,0.020029,-0.027688,-0.138389,0.081642,0.036783,-0.212328,0.145342,-0.093926,0.772697,0.482615,-0.141662,-33.606382,-32.550530,64.135014,-38.408615,-30.051458,62.678081,1.170073,-15.308355,34.977690,12.427054,-7.694831,32.715311,1.387334,-37.620481,-10.110303,2.472436,-31.602776,-10.325431,1.213177,-51.005837,7.598249,-4.911010,-12.308734,9.710177,6.242532,-12.287314,2.759042,11.621910,-41.813480,-3.474564,-1.407143,-43.465543,-2.636821,-1.367692,-42.612339,-2.659216,1.948565,-26.701573,-2.481286,2.479548,-13.910677,-2.256644,5.410683,-63.864079,-11.276742,7.193789,-49.563846,-8.784339,-1.510436,-102.441597,-0.326446,-0.372220,-35.841324,-1.406389,-8.474459,-70.795464,-6.992008,-0.587699,-6.976656,-5.652054,-2.183004,-79.129346,-15.033452,4.482932,-50.637087,-13.424846,-5.172145,-92.088710,-1.477545,-1.573867,-26.914147,-4.155955,-4.565774,-72.216304,-1.124504,-3.493897,-12.181623,-0.735177,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.434538,-83.211030,3.510842,4.175848,-44.503849,7.994993,-6.183442,-83.388210,-7.913498,3.266914,-16.858432,-6.405847,-3.626104,-69.029180,2.848764,-5.605211,-6.836864,0.442112,2
0.029927,0.001760,-0.008630,-0.381672,0.159220,0.054547,-0.211420,0.035638,-0.043489,1.298910,1.218327,0.044996,-33.605603,-32.550818,64.135165,-38.647786,-29.911198,62.591095,1.163474,-15.312898,34.978585,12.117373,-7.910645,32.602894,1.385964,-37.628213,-10.109944,2.479466,-31.564032,-10.326458,1.218603,-51.046598,7.593934,-4.925184,-12.225529,9.710087,6.246790,-12.249405,2.760992,11.536894,-42.230845,-3.497304,-1.426921,-43.896127,-2.625305,-1.348540,-42.200823,-2.669795,1.932962,-27.061582,-2.485861,2.486263,-13.739452,-2.252846,5.431974,-63.774169,-11.274751,7.033097,-50.079692,-8.759735,-1.510545,-102.462253,-0.325938,-0.359992,-35.343973,-1.408541,-8.474459,-70.795464,-6.992008,-0.586898,-6.968353,-5.651307,-2.166379,-79.073013,-15.041995,4.399790,-50.734287,-13.368598,-5.171944,-92.080761,-1.478090,-1.561961,-26.750179,-4.156770,-4.565974,-72.226415,-1.124467,-3.494670,-12.241253,-0.736079,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.435534,-83.198391,3.500136,4.134286,-44.414189,8.033326,-6.176457,-83.337620,-7.916665,3.219434,-17.280603,-6.448861,-3.625161,-69.048290,2.849091,-5.604423,-6.938265,0.447406,2
0.026544,0.001486,-0.007645,-0.361534,0.120340,0.027072,-0.187469,0.036359,-0.038657,0.936272,0.774140,-0.019808,-33.603335,-32.551818,64.135704,-39.046041,-29.673720,62.442721,1.153355,-15.320172,34.980459,11.682085,-8.213723,32.420752,1.387622,-37.618827,-10.110355,2.490523,-31.503365,-10.328044,1.224452,-51.090520,7.589288,-4.953665,-12.058464,9.709843,6.269043,-12.163790,2.763371,11.386888,-43.067608,-3.556321,-1.438865,-44.156997,-2.618250,-1.323188,-41.658507,-2.683534,1.923847,-27.271618,-2.488484,2.496791,-13.471342,-2.246855,5.462715,-63.654570,-11.276238,6.792400,-51.010124,-8.760791,-1.510566,-102.466752,-0.325829,-0.341786,-34.603612,-1.411521,-8.474459,-70.795464,-6.992008,-0.584844,-6.947629,-5.649510,-2.144714,-79.009221,-15.062672,4.248135,-51.086358,-13.319768,-5.172139,-92.088477,-1.477565,-1.530809,-26.321454,-4.158767,-4.566005,-72.227967,-1.124458,-3.495021,-12.268716,-0.736497,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.436629,-83.168366,3.484201,4.110616,-44.344870,8.054799,-6.169149,-83.284791,-7.919963,3.195876,-17.489010,-6.469963,-3.624784,-69.055867,2.849235,-5.604297,-6.953338,0.448183,2
0.029353,0.004993,-0.004426,-0.588625,0.039379,0.074797,-0.143492,0.130648,-0.028315,1.495660,1.397885,-0.672186,-33.601769,-32.552664,64.136175,-39.466273,-29.417965,62.281412,1.141143,-15.328865,34.982200,11.233775,-8.522011,32.231429,1.389918,-37.605958,-10.110943,2.503952,-31.429571,-10.329954,1.231063,-51.140159,7.584026,-4.988330,-11.855060,9.709438,6.296592,-12.051865,2.766848,11.216809,-43.977746,-3.610146,-1.450180,-44.404943,-2.611502,-1.297226,-41.105652,-2.697291,1.915214,-27.470210,-2.490945,2.508664,-13.168131,-2.240043,5.497163,-63.524820,-11.279570,6.539485,-51.986672,-8.753577,-1.510605,-102.471585,-0.325705,-0.322363,-33.816712,-1.414459,-8.474459,-70.795464,-6.992008,-0.582376,-6.922848,-5.647320,-2.120869,-78.940496,-15.086667,4.068178,-51.545637,-13.272078,-5.172381,-92.098646,-1.476882,-1.491059,-25.774786,-4.160965,-4.566035,-72.229268,-1.124435,-3.495301,-12.290148,-0.736828,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.437735,-83.131544,3.466684,4.089565,-44.280473,8.073808,-6.161539,-83.229847,-7.923361,3.173079,-17.690057,-6.490243,-3.624328,-69.065022,2.849402,-5.604256,-6.960631,0.448559,2
0.028455,0.005426,-0.004482,-0.500975,0.017258,0.047573,-0.138329,0.108319,-0.027618,1.058080,0.896705,-0.353980,-33.622465,-32.543187,64.131041,-39.989314,-29.091957,62.073612,1.136074,-15.330998,34.974235,10.798762,-8.821397,32.001272,1.388560,-37.613583,-10.110612,2.514838,-31.369808,-10.331482,1.239815,-51.205943,7.577058,-5.015908,-11.693332,9.709046,6.329753,-11.925957,2.770549,10.997411,-44.917826,-3.621585,-1.453365,-44.474648,-2.609583,-1.282276,-40.788668,-2.705070,1.912196,-27.539761,-2.491798,2.516030,-12.979318,-2.235741,5.530265,-63.404544,-11.284546,6.273506,-52.888602,-8.701379,-1.510647,-102.478248,-0.325548,-0.299963,-32.910797,-1.417495,-8.474459,-70.795464,-6.992008,-0.579632,-6.894904,-5.644873,-2.097652,-78.866783,-15.102986,3.929730,-51.873739,-13.225200,-5.172769,-92.113169,-1.475889,-1.430851,-24.947090,-4.163572,-4.565910,-72.223200,-1.124458,-3.494804,-12.252175,-0.736248,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.437644,-83.073781,3.452520,4.045407,-43.889633,8.109838,-6.157394,-83.199795,-7.925232,3.179660,-17.632080,-6.484411,-3.624229,-69.066820,2.849412,-5.605151,-6.843986,0.442502,2
0.006516,-0.013079,-0.010666,-0.823748,0.121091,0.201474,0.061858,0.196590,-0.277351,2.194268,1.791126,-0.505106,-33.649804,-32.530344,64.124046,-40.517467,-28.753615,61.855444,1.130902,-15.332713,34.963578,10.367680,-9.113446,31.771120,1.386941,-37.622627,-10.110188,2.526191,-31.307475,-10.333051,1.249479,-51.278623,7.569341,-5.044093,-11.527966,9.708529,6.368621,-11.784319,2.774664,10.764535,-45.834791,-3.607615,-1.455929,-44.530933,-2.608050,-1.268222,-40.491561,-2.712278,1.909740,-27.595894,-2.492475,2.523042,-12.799771,-2.231650,5.564947,-63.282714,-11.291396,6.008763,-53.756503,-8.630981,-1.510692,-102.485501,-0.325380,-0.277832,-32.017155,-1.420137,-8.474459,-70.795464,-6.992008,-0.576564,-6.863909,-5.642159,-2.073527,-78.789873,-15.119468,3.792765,-52.199805,-13.177391,-5.173225,-92.130878,-1.474686,-1.366707,-24.065853,-4.165408,-4.565754,-72.215397,-1.124493,-3.494258,-12.209174,-0.735590,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.437246,-83.006191,3.438434,3.994183,-43.425636,8.151003,-6.153719,-83.173390,-7.926869,3.186429,-17.572275,-6.478370,-3.624158,-69.068326,2.849455,-5.606190,-6.704806,0.435238,2
0.010095,-0.007874,-0.009681,-0.664418,0.071726,0.124351,0.019723,0.166522,-0.224062,1.395529,1.105776,-0.309384,-33.691790,-32.510838,64.113431,-40.846198,-28.538334,61.715344,1.157022,-15.311609,34.944121,10.013568,-9.346319,31.628205,1.381039,-37.655807,-10.108692,2.515902,-31.363992,-10.331640,1.253528,-51.309152,7.566095,-5.029382,-11.614294,9.708806,6.445877,-11.726552,2.766944,10.480517,-46.515077,-3.486830,-1.456997,-44.554387,-2.607409,-1.259964,-40.317540,-2.716478,1.907237,-27.653813,-2.493189,2.527336,-12.689015,-2.229111,5.586452,-63.246312,-11.312378,5.752795,-54.454567,-8.513338,-1.510660,-102.480908,-0.325495,-0.259913,-31.294563,-1.422026,-8.474459,-70.795464,-6.992008,-0.573645,-6.834324,-5.639563,-2.058034,-78.749567,-15.138885,3.698513,-52.351279,-13.120353,-5.173539,-92.142923,-1.473864,-1.318313,-23.401300,-4.166136,-4.565667,-72.210775,-1.124513,-3.493756,-12.170889,-0.734992,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.435495,-82.922987,3.430570,3.911216,-42.535689,8.215040,-6.152758,-83.166467,-7.927290,3.197999,-17.470203,-6.468070,-3.622991,-69.092025,2.849870,-5.607793,-6.492281,0.424151,2
0.012676,-0.004147,-0.009091,-0.538087,0.059238,0.094354,-0.009286,0.145903,-0.187427,1.125581,0.872984,-0.241227,-33.742048,-32.487381,64.100652,-41.146952,-28.338022,61.584124,1.193766,-15.282476,34.920306,9.675643,-9.565767,31.498609,1.373762,-37.696640,-10.106830,2.503463,-31.432245,-10.329880,1.256694,-51.333004,7.563555,-5.012649,-11.712504,9.709089,6.537394,-11.681562,2.756213,10.186134,-47.149528,-3.336605,-1.457708,-44.570218,-2.606980,-1.252588,-40.161950,-2.720192,1.904925,-27.706467,-2.493808,2.531054,-12.593743,-2.226918,5.606745,-63.224296,-11.337445,5.502041,-55.113458,-8.381606,-1.510612,-102.474062,-0.325643,-0.242985,-30.612755,-1.423583,-8.474459,-70.795464,-6.992008,-0.570405,-6.801649,-5.636690,-2.044043,-78.715906,-15.159091,3.612260,-52.474088,-13.062466,-5.173855,-92.155105,-1.473049,-1.273204,-22.781931,-4.166307,-4.565567,-72.205986,-1.124538,-3.493185,-12.126554,-0.734327,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.433228,-82.831217,3.424380,3.833025,-41.560379,8.273215,-6.152528,-83.164759,-7.927401,3.208645,-17.376046,-6.458535,-3.621503,-69.121990,2.850379,-5.609729,-6.225057,0.410201,2
-0.009337,-0.034805,-0.003458,-0.453027,0.097797,-0.051284,0.199156,0.260712,-0.545319,0.802928,0.116628,0.309407,-33.800191,-32.460393,64.085930,-41.431648,-28.145562,61.457279,1.241546,-15.245344,34.892334,9.345670,-9.777813,31.377140,1.365150,-37.744892,-10.104639,2.484387,-31.537035,-10.327170,1.259129,-51.351338,7.561616,-4.993360,-11.825593,9.709372,6.641586,-11.646680,2.742919,9.886201,-47.761501,-3.166105,-1.458199,-44.580832,-2.606682,-1.245698,-40.017080,-2.723655,1.902788,-27.755817,-2.494415,2.534323,-12.509393,-2.224958,5.626404,-63.213118,-11.366046,5.254316,-55.755241,-8.239381,-1.510575,-102.464795,-0.325872,-0.226526,-29.951540,-1.424925,-8.474459,-70.795464,-6.992008,-0.566913,-6.766195,-5.633569,-2.031164,-78.687528,-15.180061,3.531324,-52.577439,-13.003823,-5.174163,-92.167446,-1.472208,-1.230243,-22.191976,-4.166007,-4.565482,-72.201068,-1.124538,-3.492505,-12.072424,-0.733506,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.430567,-82.731956,3.419613,3.767307,-40.551114,8.320497,-6.152893,-83.167339,-7.927250,3.220106,-17.274613,-6.448253,-3.619708,-69.158059,2.851016,-5.611887,-5.916818,0.394106,2
-0.003540,-0.025784,-0.002033,-0.405687,0.100404,-0.011838,0.130841,0.226288,-0.446053,0.886128,0.458854,0.028800,-33.869246,-32.427994,64.068219,-41.833887,-27.868527,61.273401,1.316641,-15.188392,34.857468,9.285692,-9.824462,31.205679,1.354212,-37.806364,-10.101834,2.450886,-31.721146,-10.322320,1.255294,-51.322487,7.564678,-4.908901,-12.321074,9.710193,6.743297,-11.696912,2.723387,9.592873,-48.101749,-2.940754,-1.456139,-44.535689,-2.607927,-1.241050,-39.919239,-2.725968,1.903166,-27.746916,-2.494302,2.534060,-12.516086,-2.225137,5.629035,-63.266890,-11.393877,5.116056,-55.773506,-8.063860,-1.510428,-102.439597,-0.326498,-0.216344,-29.542459,-1.425668,-8.474459,-70.795464,-6.992008,-0.567328,-6.770371,-5.633924,-2.031583,-78.696586,-15.187443,3.514034,-52.447676,-12.944001,-5.173619,-92.146192,-1.473655,-1.215527,-21.989928,-4.165805,-4.565466,-72.201176,-1.124549,-3.492365,-12.061440,-0.733334,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.426242,-82.630053,3.425835,3.775788,-39.947062,8.310291,-6.153297,-83.170291,-7.927068,3.224750,-17.233363,-6.444068,-3.617286,-69.206785,2.851868,-5.612759,-5.787306,0.387355,2
0.017326,-0.042120,0.006107,-0.650930,0.083104,-0.376775,0.163893,0.047544,-0.567697,-0.795364,0.705874,1.479021,-33.944710,-32.392414,64.048705,-42.233628,-27.587284,61.085222,1.405540,-15.121466,34.818861,9.229420,-9.868492,31.034869,1.341961,-37.875192,-10.098678,2.408829,-31.952331,-10.316075,1.250720,-51.287968,7.568351,-4.791533,-13.009334,9.710116,6.849322,-11.752224,2.702586,9.300945,-48.442549,-2.710395,-1.453985,-44.488168,-2.609213,-1.236676,-39.827443,-2.728135,1.903768,-27.733013,-2.494147,2.533423,-12.532187,-2.225487,5.630806,-63.324972,-11.422165,4.975824,-55.818922,-7.892426,-1.510259,-102.408921,-0.327234,-0.206214,-29.134955,-1.426318,-8.474459,-70.795464,-6.992008,-0.568240,-6.779535,-5.634737,-2.034041,-78.711721,-15.193047,3.497070,-52.322988,-12.886514,-5.172911,-92.118493,-1.475537,-1.201329,-21.794974,-4.165559,-4.565494,-72.202100,-1.124541,-3.492273,-12.054537,-0.733232,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.421451,-82.524521,3.434522,3.798745,-39.350661,8.290402,-6.154029,-83.175595,-7.926730,3.229334,-17.192789,-6.439943,-3.614518,-69.262222,2.852827,-5.613544,-5.671558,0.381289,2
0.025979,-0.032171,0.008954,-0.569139,0.079764,-0.222901,0.103895,0.067735,-0.446377,0.122349,0.682945,0.607242,-33.984321,-32.373737,64.038449,-42.550635,-27.359842,60.931957,1.499449,-15.053643,34.794521,9.200657,-9.893526,30.899053,1.327067,-37.958885,-10.094822,2.366668,-32.184205,-10.309656,1.239239,-51.201652,7.577522,-4.685658,-13.630265,9.708852,6.938132,-11.846186,2.681063,9.065128,-48.700973,-2.516650,-1.450817,-44.418970,-2.611127,-1.230145,-39.690530,-2.731351,1.906230,-27.676816,-2.493451,2.533491,-12.530754,-2.225472,5.622205,-63.387070,-11.434569,4.867183,-55.899884,-7.770901,-1.509898,-102.348513,-0.328697,-0.197211,-28.773311,-1.426828,-8.474459,-70.795464,-6.992008,-0.566935,-6.766320,-5.633576,-2.040980,-78.729758,-15.184406,3.469826,-52.315373,-12.853719,-5.170828,-92.038075,-1.480985,-1.195149,-21.710035,-4.165441,-4.565560,-72.205395,-1.124537,-3.492122,-12.043186,-0.733044,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.417327,-82.444700,3.444401,3.862345,-39.138695,8.240122,-6.150439,-83.149565,-7.928340,3.231337,-17.175113,-6.438147,-3.611431,-69.324467,2.853896,-5.613884,-5.620002,0.378599,2
0.032485,-0.025274,0.011126,-0.510176,0.077693,-0.143123,0.065830,0.078664,-0.364904,0.449034,0.678982,0.298954,-34.019185,-32.357289,64.029412,-42.858433,-27.135053,60.779561,1.600209,-14.981504,34.771614,9.174382,-9.916671,30.766836,1.310858,-38.049869,-10.090601,2.321707,-32.431655,-10.302599,1.223462,-51.083102,7.590061,-4.577461,-14.264789,9.706334,7.026027,-11.975177,2.656443,8.838301,-48.961664,-2.328366,-1.446383,-44.321612,-2.613774,-1.223415,-39.549295,-2.734663,1.908739,-27.619309,-2.492767,2.533455,-12.531750,-2.225488,5.608099,-63.467204,-11.445466,4.762890,-55.992037,-7.657093,-1.509482,-102.275743,-0.330465,-0.188154,-28.409748,-1.427293,-8.474459,-70.795464,-6.992008,-0.565445,-6.751291,-5.632258,-2.049539,-78.750664,-15.172477,3.444376,-52.315264,-12.825216,-5.168145,-91.933491,-1.488095,-1.189250,-21.628932,-4.165318,-4.565654,-72.209668,-1.124521,-3.491994,-12.033187,-0.732903,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.413107,-82.368772,3.455617,3.927741,-38.930536,8.189336,-6.145959,-83.117312,-7.930344,3.232649,-17.163526,-6.436972,-3.608082,-69.391769,2.855054,-5.614126,-5.582106,0.376631,2
0.083645,-0.051583,0.001263,-0.746357,-0.216405,-0.444473,0.344414,0.091814,-0.708359,-0.925558,-1.272872,0.178492,-34.049870,-32.342678,64.021365,-43.160223,-26.911205,60.626914,1.705738,-14.906148,34.750086,9.149947,-9.938610,30.636888,1.293664,-38.146587,-10.086093,2.275208,-32.687728,-10.295109,1.203774,-50.935398,7.605682,-4.470608,-14.891628,9.702690,7.113042,-12.134983,2.628949,8.618508,-49.226037,-2.143954,-1.440771,-44.198657,-2.617122,-1.216462,-39.404178,-2.738054,1.912169,-27.540211,-2.491792,2.533336,-12.534576,-2.225551,5.589248,-63.563392,-11.455220,4.661749,-56.092581,-7.548658,-1.509005,-102.192104,-0.332492,-0.179007,-28.042719,-1.427705,-8.474459,-70.795464,-6.992008,-0.563800,-6.734609,-5.630790,-2.059721,-78.775152,-15.157763,3.420223,-52.321285,-12.800040,-5.164868,-91.807249,-1.496653,-1.183490,-21.549878,-4.165198,-4.565748,-72.214853,-1.124505,-3.491877,-12.024400,-0.732758,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.408824,-82.296049,3.467992,3.993787,-38.723626,8.138936,-6.140724,-83.079395,-7.932683,3.233356,-17.157089,-6.436308,-3.604532,-69.463148,2.856273,-5.614313,-5.554021,0.375148,2
0.105789,-0.037749,0.006281,-0.642535,-0.089828,-0.287743,0.229499,0.095412,-0.550592,-0.092580,-0.241212,0.119748,-34.036156,-32.349175,64.024942,-43.451453,-26.691441,60.476205,1.749809,-14.876505,34.751997,9.040030,-10.011212,30.511733,1.272543,-38.265356,-10.080511,2.270208,-32.715326,-10.294259,1.179215,-50.751704,7.625023,-4.442501,-15.056483,9.701553,7.132057,-12.309486,2.610909,8.482443,-49.371353,-2.024962,-1.431698,-44.000581,-2.622506,-1.195098,-38.957700,-2.748346,1.918655,-27.391156,-2.489962,2.536871,-12.443677,-2.223456,5.567463,-63.629650,-11.446746,4.611191,-56.189124,-7.505655,-1.508058,-102.031725,-0.336382,-0.170323,-27.694489,-1.428042,-8.474459,-70.795464,-6.992008,-0.560088,-6.696921,-5.627471,-2.073451,-78.798242,-15.128043,3.391630,-52.418443,-12.797592,-5.160275,-91.631869,-1.508548,-1.171094,-21.379640,-4.164883,-4.565523,-72.203420,-1.124531,-3.491829,-12.020036,-0.732707,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.403058,-82.216555,3.488423,4.028815,-38.759901,8.111384,-6.135202,-83.039577,-7.935127,3.240773,-17.091176,-6.429605,-3.600462,-69.544717,2.857670,-5.614422,-5.535875,0.374207,2
0.071459,0.006705,-0.054662,-1.055504,-0.223981,-0.293644,0.812444,0.270989,-0.416804,-1.195390,-0.724647,-0.093277,-34.017043,-32.358313,64.029977,-43.740065,-26.470110,60.323601,1.788439,-14.850846,34.756507,8.920993,-10.088514,30.387633,1.250342,-38.390351,-10.074590,2.267386,-32.730845,-10.293814,1.151829,-50.547364,7.646452,-4.416066,-15.211590,9.700386,7.144521,-12.499133,2.592580,8.351736,-49.520038,-1.910731,-1.421261,-43.772553,-2.628627,-1.171331,-38.463809,-2.759549,1.926561,-27.209173,-2.487714,2.541089,-12.334738,-2.220927,5.543876,-63.697255,-11.435641,4.564449,-56.291019,-7.468708,-1.506972,-101.848109,-0.340828,-0.161530,-27.341983,-1.428331,-8.474459,-70.795464,-6.992008,-0.555843,-6.653776,-5.623660,-2.089586,-78.824446,-15.092038,3.359968,-52.541851,-12.799622,-5.155118,-91.435603,-1.521841,-1.158279,-21.203543,-4.164527,-4.565247,-72.189396,-1.124590,-3.491789,-12.017052,-0.732652,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.397023,-82.137939,3.510484,4.055723,-38.787282,8.090189,-6.129138,-82.995943,-7.937811,3.249215,-17.016129,-6.421957,-3.596220,-69.629943,2.859134,-5.614499,-5.523138,0.373534,2
